x,y,TIME(2025/03/14 10:12:14.794),TIMETICK(f=10000000)
931.878498052088,643.3383503119787,0.00000,0
905.8471660239361,656.3656990277204,0.23270,2327000
847.6863265440503,559.4373294051647,0.45180,4518000
754.8922358081398,451.4705412988823,0.67770,6777000
744.1400677217088,362.44549549251104,0.89660,8966000
723.4975293906416,331.9208491127311,1.11010,11101000
627.8954347586573,251.37192643386896,1.31770,13177000
512.4254406805821,238.87662825079306,1.52350,15235000
498.7512098783841,301.97835374605995,1.73120,17312000
455.16255641868133,269.68429625795295,1.93810,19381000
284.7841958433965,335.68320885721715,2.14710,21471000
254.21986605726687,302.1776897659951,2.35690,23569000
205.41612614232181,194.0640394345141,2.57350,25735000
164.90333266621383,154.03235389748,2.78250,27825000
128.6676165482861,128.4430022020926,3.01660,30166000
186.3544153763263,115.84635074946374,3.22570,32257000
368.5968318366731,182.26192231056973,3.44170,34417000
505.95154734402433,284.6707184565888,3.65400,36540000
668.9985450933441,340.71620087433973,3.86390,38639000
746.0510834024269,414.8089923521736,4.07880,40788000
810.6416716306156,474.05795843280845,4.29220,42922000
866.3824002853419,544.2454791141773,4.53590,45359000
887.3340652821776,627.545061759223,4.74870,47487000
905.0352139536027,615.0051505363202,4.96910,49691000
881.4700948348784,635.8410579564803,5.19130,51913000
867.2701322390517,645.6551694326492,5.40530,54053000
872.8631224557475,658.8719531610902,5.62120,56212000
916.7337411828133,666.9700332073891,5.83200,58320000
916.2570013878933,675.6792326710167,6.04540,60454000
926.6510326203438,659.0351845887353,6.26430,62643000
895.6829877017767,650.9200514240224,6.48820,64882000
910.611699911224,661.6839948581061,6.70250,67025000
894.2226245935352,608.0186371700554,6.91990,69199000
921.5652991546112,599.3177284484509,7.13850,71385000
908.3142988514227,606.1270757834361,7.36420,73642000
833.0095687716469,532.59911631301,7.58070,75807000
762.1594429852172,485.1487752569459,7.79100,77910000
754.597762866337,418.2070514693743,8.00480,80048000
664.8023169023264,340.30015154011426,8.23910,82391000
528.5293163577887,343.4480106080997,8.46380,84638000
462.3850469961887,389.7220752620849,8.67800,86780000
396.74856555843763,357.42878536433096,8.91090,89109000
340.3234086880408,347.67306043398247,9.12560,91256000
294.680374576377,289.83507768410055,9.37390,93739000
471.37621369679584,261.91166180056626,9.58900,95890000
572.9198061678588,264.5622855511737,9.80660,98066000
718.7708194222799,293.0247606918916,10.02150,100215000
930.9332233568028,307.38757730431496,10.24180,102418000
997.8650938694443,260.79094650939555,10.46020,104602000
1071.1165487663654,335.44533580720486,10.66980,106698000
1056.8480536368277,332.9655675663965,10.88340,108834000
1132.2342701728867,345.5947001568203,11.10030,111003000
1167.273820737471,349.6356937972588,11.32460,113246000
1166.2225054617143,370.4862296478552,11.55980,115598000
1026.6701075336932,333.86281056316864,11.77800,117780000
830.9441514390836,262.71199429123544,11.99810,119981000
697.8334351776567,272.56921579425625,12.22950,122295000
583.2846650311624,312.1576926153632,12.44940,124494000
490.1285671569087,365.1291754354056,12.68750,126875000
418.8533638616152,350.9231159490036,12.91720,129172000
