x,y,TIME(2025/03/12 13:07:11.525),TIMETICK(f=10000000)
497.25169695757614,262.89776575966994,842.40340,8424034000
513.0677066875633,266.2285096745482,842.64560,8426456000
603.0045256495912,256.87610089040396,842.86980,8428698000
672.9260054419893,252.21301376199006,843.09600,8430960000
580.8825454449754,225.11906939913362,843.32410,8433241000
567.9591932772321,231.76132229946995,843.55620,8435562000
566.3837841795721,207.20943629052874,843.79210,8437921000
550.9376560570587,205.04939700832483,844.02900,8440290000
520.8837699022453,240.78391470840725,844.25390,8442539000
436.56200825758003,293.1458675157382,844.49680,8444968000
400.03651794544754,275.12633592344525,844.72370,8447237000
397.88689658058564,258.9008309171843,844.95060,8449506000
428.1624824422352,243.55633875697077,845.20130,8452013000
420.00167171767623,227.44017576834673,845.42550,8454255000
612.6031471837082,261.16892490616914,845.65520,8456552000
787.6493692694382,273.6328045629584,845.88150,8458815000
834.4179467251711,293.01607391017745,846.10710,8461071000
989.3788944683578,303.69209918055753,846.33530,8463353000
1108.2812272979622,239.6824000903943,846.56850,8465685000
1058.0397452816128,244.7880206095661,846.80180,8468018000
1060.902736914743,231.83846550732778,847.04450,8470445000
965.9466145391642,249.44127973356976,847.27910,8472791000
920.5751427606884,267.27191550359623,847.51600,8475160000
847.2142187976018,257.96293420543856,847.74120,8477412000
794.4069297361176,306.1343855817402,847.97460,8479746000
768.1214340842486,327.9768588734236,848.19440,8481944000
722.6106054171588,353.0568003502002,848.41630,8484163000
668.3920456208343,325.156601907338,848.65080,8486508000
566.7895274762252,371.82654113066263,848.87740,8488774000
448.84549676695065,398.8070045616907,849.11910,8491191000
363.63781906854985,417.78094807663587,849.35420,8493542000
353.22021530384416,421.0585850899341,849.60110,8496011000
339.76774515109526,410.128741578004,849.85130,8498513000
263.6106431756914,466.361336053225,850.07860,8500786000
245.61556815968189,490.32343986879425,850.30580,8503058000
315.08101920264926,518.5173853804811,850.54090,8505409000
342.7285369887405,505.1676499979992,850.77270,8507727000
412.2409467475352,430.4149992401052,851.00550,8510055000
481.3742376123496,385.15391096346303,851.23090,8512309000
543.7434860023513,361.4988318657087,851.46040,8514604000
535.5231950326845,375.5740992506342,851.69690,8516969000
561.1040066309524,418.87917362759663,851.93600,8519360000
569.7535273831268,428.2799781851036,852.19980,8521998000
554.0929401347488,427.66629880844806,852.42410,8524241000
526.4925695292575,441.70890336892717,852.67200,8526720000
532.1523744175049,448.6449118458723,852.90670,8529067000
456.2522306416745,543.0440841740885,853.17250,8531725000
358.8752365248086,520.6886442558833,853.39560,8533956000
270.7599411282666,577.6332138546984,853.63370,8536337000
310.58549472967263,591.966403111082,853.88150,8538815000
274.2031324524417,678.7201681199388,854.11490,8541149000
386.4395489526438,770.5814233483512,854.34780,8543478000
453.5791196627986,774.8053237191727,854.63160,8546316000
538.7139245503184,694.3000721808692,854.88440,8548844000
611.7884448364991,602.0177037702177,855.11720,8551172000
672.7773416854724,561.3199232485364,855.36070,8553607000
708.1901320613841,505.5827484598266,855.64040,8556404000
822.5840776958588,446.37811181065786,855.85860,8558586000
839.4447495516482,423.7931313404342,856.08480,8560848000
824.8871429869482,383.3738894080509,856.32500,8563250000
814.726587114014,362.1092028943929,856.55620,8565562000
813.6947676521456,337.3006329804988,856.80570,8568057000
810.9402452977097,369.6292395632324,857.02710,8570271000
911.3487297448623,341.9317964860366,857.25750,8572575000
940.7431012849322,322.45458434924114,857.47510,8574751000
975.9056125423206,303.63163444094266,857.70790,8577079000
964.6955280417961,242.48045310195656,857.93430,8579343000
893.8339494736015,174.9441823522733,858.15270,8581527000
886.3103318096198,175.2134511884215,858.37530,8583753000
916.7122177653314,204.54070436935962,858.59090,8585909000
973.6356873566552,176.3837690920288,858.81120,8588112000
921.5935812013879,222.48055259216272,859.03800,8590380000
964.5897156650034,226.13708486621329,859.25890,8592589000
1057.1068512510717,224.53962115872966,859.47600,8594760000
1153.4290832859072,256.466714746276,859.69600,8596960000
1269.171853915403,273.60838585707995,859.91610,8599161000
1319.86366566363,263.39679854754013,860.14070,8601407000
1344.5242358794403,229.10713061862552,860.37220,8603722000
1395.4269819965696,195.75568112256033,860.59790,8605979000
1419.0469272220982,171.11292860909413,860.82820,8608282000
1451.0380058995602,185.75902278202176,861.05530,8610553000
1468.532499673187,205.53396657643785,861.28540,8612854000
1396.6688485835164,303.8152634983726,861.52200,8615220000
1247.1439801897286,319.96865859103866,861.77460,8617746000
1039.991300359818,298.870137817671,862.00470,8620047000
939.0573870699219,293.9286009004271,862.22630,8622263000
810.3967205866413,297.27130739047294,862.45280,8624528000
715.8039284416597,308.6510127696507,862.68510,8626851000
599.7561590520036,298.63391379624886,862.94390,8629439000
498.5412248216656,307.48905954890233,863.18070,8631807000
452.4365334887682,337.89534966783407,863.40720,8634072000
477.7596462370752,396.4801441788672,863.63500,8636350000
497.86228226351517,374.1510446662326,863.86890,8638689000
463.99130718358197,356.78212736531026,864.10050,8641005000
473.4931307524658,382.4908627905214,864.32740,8643274000
535.6380928937033,410.73756401747374,864.56230,8645623000
550.2936033965395,393.17435262436527,864.81000,8648100000
566.6354267037326,416.9555757013659,865.04120,8650412000
520.4745279370267,427.4388144355708,865.27370,8652737000
528.2151547538768,491.2496484853747,865.50710,8655071000
575.5739972410965,524.7443751664687,865.74960,8657496000
581.8799768021133,645.1468042473006,865.98300,8659830000
626.6076112297943,688.6745772570206,866.21490,8662149000
604.9009901137883,721.43308322661,866.43690,8664369000
498.1890004017811,728.9376510659034,866.67170,8666717000
530.1000690986244,759.7984361240489,866.91000,8669100000
460.25555002955724,805.2414277654791,867.13730,8671373000
443.6611077558729,818.8653453097662,867.36690,8673669000
380.9893621310147,813.3217153676128,867.60500,8676050000
437.21740848222066,706.2410575847451,867.83680,8678368000
444.53235444352384,654.7931690415503,868.06620,8680662000
375.4056642242689,651.3067577937497,868.30150,8683015000
355.0840430190009,606.0592626333731,868.53450,8685345000
432.4911623305451,579.4911253214736,868.78520,8687852000
480.4687254537026,564.7992324273689,869.02330,8690233000
581.3704339332505,496.3650272375373,869.26000,8692600000
564.1115555403738,458.9727336341271,869.48800,8694880000
552.8586578558462,389.7625223210856,869.72840,8697284000
576.8931935190211,339.059432138673,869.94880,8699488000
571.4024386229686,295.43933424711315,870.18110,8701811000
598.4079467507142,264.46416469541845,870.43810,8704381000
658.0391361543402,313.76626780752747,870.68280,8706828000
676.7902086373248,323.9326197485224,870.94770,8709477000
920.6598647694345,355.42249522988436,871.21400,8712140000
928.7633230719504,348.22712376170193,871.44710,8714471000
856.7001681164551,334.28470301151185,871.67140,8716714000
764.0995784151901,308.5464586837362,871.90390,8719039000
720.4281891766688,307.9320097474333,872.13670,8721367000
668.5753903721514,322.39874604905293,872.37530,8723753000
638.4196434882118,317.03300737549023,872.60220,8726022000
611.3905818774904,323.1744545759931,872.88350,8728835000
588.2092322736966,310.8075536453462,873.14510,8731451000
586.1248051726878,319.3956718567739,873.37550,8733755000
499.29705537459165,314.520737667752,873.62110,8736211000
520.2960126580169,287.7502363969016,873.85070,8738507000
584.2276368044364,291.854392944911,874.09420,8740942000
694.6313995735541,315.00272289737194,874.34590,8743459000
853.1183413072654,332.685443573045,874.57350,8745735000
895.3288281985295,272.21421229245226,874.83500,8748350000
1054.2483104428634,260.14628742386446,875.05930,8750593000
1101.3030655158102,260.4393396961416,875.29600,8752960000
1100.3884180493258,250.89832665641228,875.52910,8755291000
912.7808955952385,287.0276375323613,875.75790,8757579000
823.0986273621864,312.03158538351886,876.00460,8760046000
654.405195349353,292.2922608417322,876.24410,8762441000
609.4620023945291,291.9216213867146,876.46460,8764646000
538.2187474646147,289.29555638706864,876.69320,8766932000
510.5667724942283,304.1195082614471,876.92850,8769285000
570.6217013254301,412.8563753853523,877.15370,8771537000
479.4488163412311,424.4971144664447,877.38680,8773868000
513.270220130678,398.11153100218166,877.61160,8776116000
622.8496807062535,354.1625913839931,877.84260,8778426000
637.3636244033214,323.75944023681,878.06950,8780695000
625.6263093030608,328.0371416867995,878.28850,8782885000
711.1583960996331,334.0802601631301,878.52700,8785270000
