x,y,TIME(2025/04/22 14:01:21.687),TIMETICK(f=10000000)
1100.2205496511638,634.0375537822379,0.00000,0
1015.9477339480627,604.6427734905108,0.20840,2084000
844.3151790317155,479.709669079014,0.46080,4608000
650.6164051390593,367.0708349689428,0.68770,6877000
595.7071607053913,316.5118076762819,0.90710,9071000
544.8155944908175,291.339888679872,1.13450,11345000
646.4819944185975,273.4949528159402,1.36200,13620000
671.4501522513606,219.43046211217217,1.59180,15918000
681.6063552026682,304.05013312430145,1.81410,18141000
769.1829110451672,296.679417044112,2.04180,20418000
779.2350867898639,277.05299443163045,2.26610,22661000
771.1730165648969,312.99516479327735,2.49450,24945000
757.0220944913937,338.3453234983625,2.72060,27206000
670.6426177436834,359.2574954030743,2.94640,29464000
679.6584189287289,307.99981704077277,3.16450,31645000
664.1830593452243,240.49051378813442,3.38860,33886000
747.6467795357113,221.25641028684663,3.62410,36241000
700.1736576349095,184.64093644965706,3.85090,38509000
711.7567275192987,143.48295227374567,4.06960,40696000
792.204396346765,127.56935809288136,4.29780,42978000
799.5396054406057,148.1169464138971,4.52810,45281000
815.3076953155693,162.09760077168497,4.73790,47379000
862.9038674348222,183.63589997989652,4.99530,49953000
841.4083597515169,226.26930756386972,5.21990,52199000
822.85221108021,160.90772931604727,5.45070,54507000
845.9131423502965,140.0548623425448,5.67220,56722000
850.4096681696197,116.80650920774984,5.90180,59018000
838.5808172249976,152.70247255581006,6.12600,61260000
827.8671340916158,187.26232491797907,6.35330,63533000
789.389364722302,242.89430307051293,6.57120,65712000
732.5522489356039,268.65169488438585,6.79130,67913000
674.6784292505255,203.43625954109064,7.01430,70143000
655.0389650604465,216.3305927968894,7.23310,72331000
668.9474077293321,277.5549451826194,7.50080,75008000
808.2309586510764,391.15910052454433,7.72760,77276000
1032.863313376447,395.6983009661329,7.94980,79498000
1103.6807033802045,333.7898189778649,8.16740,81674000
1156.8307191444303,286.43256749867544,8.38730,83873000
1226.6665265335216,238.22734262561536,8.60680,86068000
1235.1941640644936,220.89814196476834,8.84450,88445000
1283.0914232738508,218.356188434731,9.09390,90939000
1361.2450974647966,242.70910587238333,9.31930,93193000
1415.8548115495037,214.98290240880283,9.53760,95376000
1537.3044534750416,117.06842360872496,9.76180,97618000
1581.2281720964186,150.19612284437366,9.97690,99769000
1710.1139660015815,123.2725481866872,10.19090,101909000
1511.6009291839569,243.05247234645108,10.41340,104134000
