x,y,TIME(2025/03/17 11:48:01.752),TIMETICK(f=10000000)
963.9325183458337,575.4012164086718,0.00000,0
964.2684107749772,574.1856600647968,0.23410,2341000
990.4645261877635,548.2344154912148,0.45650,4565000
928.5304438715197,480.3070902065076,0.67260,6726000
866.4196687143194,384.4350040429074,0.88100,8810000
638.8741752770127,348.3098746954548,1.09800,10980000
482.3861238200105,311.7378352406204,1.31510,13151000
449.3620602980742,278.07850962762393,1.54740,15474000
494.65573131147937,287.075808205006,1.78680,17868000
645.2999929114183,240.2730157775497,2.02130,20213000
697.9373376537808,238.0216553363534,2.23930,22393000
778.379264500491,242.6147153716744,2.45980,24598000
775.6148718645339,285.8332841388229,2.68550,26855000
777.9204426804669,260.11566908425306,2.91330,29133000
811.9691390066123,305.33565340722595,3.14070,31407000
860.5344046160025,297.00962109666045,3.37210,33721000
901.3539794567721,345.83312654988833,3.59150,35915000
836.5470558535169,276.8578138464716,3.80640,38064000
860.8268101478985,316.48685708850206,4.02160,40216000
819.9009998590099,285.3025181068192,4.23750,42375000
807.0152200559718,231.33858502141229,4.45980,44598000
775.1207666604649,272.12363632477934,4.67940,46794000
683.8791748348596,253.73514600493115,4.89520,48952000
730.387082987686,307.94208752368337,5.11340,51134000
829.2386456138588,299.2552115457861,5.34020,53402000
840.8945160259193,352.0223529464152,5.56550,55655000
873.9790838597288,441.258003913272,5.78680,57868000
920.7695526234887,515.8631208328177,6.02470,60247000
930.6390932410701,565.4161871932121,6.24140,62414000
1002.7612265112017,596.4303453592055,6.46200,64620000
981.3654990881869,618.4061427427822,6.67170,66717000
1022.9554134295784,628.0082091737561,6.88630,68863000
1000.3078806550399,644.2744375078935,7.09700,70970000
1081.7813038682593,657.6611204067996,7.31700,73170000
1052.0284548842733,631.884255677203,7.54090,75409000
1057.9825039494228,645.7835990988756,7.75610,77561000
799.4634617157235,587.9891087017503,7.97450,79745000
614.6717887601818,512.2136671172119,8.19310,81931000
529.637713186498,466.63320405035347,8.41530,84153000
415.0936632750525,439.9707375087804,8.64330,86433000
389.11587652326176,393.394173821766,8.86890,88689000
486.2715185910247,398.16599250080395,9.10580,91058000
494.8150810901999,245.58869074474424,9.33350,93335000
482.1876789703596,266.6247571192349,9.55560,95556000
471.7622691138639,224.5072393518019,9.78370,97837000
495.3938394309163,205.45696543078452,10.01270,100127000
466.5755378153832,205.20567509041214,10.24920,102492000
488.68463086686114,220.4838061640793,10.48190,104819000
487.2911306939029,211.05725604721746,10.70270,107027000
588.2441239430085,209.2740688465604,10.91410,109141000
652.4796459698125,184.78694334561288,11.13040,111304000
706.907329074143,186.5455758243459,11.34350,113435000
648.6343148053468,213.13725513042587,11.56290,115629000
591.2532789549404,239.59784434391628,11.78640,117864000
534.9257601672495,246.9487814051695,12.06550,120655000
449.99564141618515,311.28945811832267,12.28540,122854000
462.08128401168653,305.0892600601644,12.50880,125088000
382.0353001745435,299.5892296611122,12.73440,127344000
533.7825869792601,400.9422126424374,13.01070,130107000
549.6940183026819,448.60063794875,13.26690,132669000
536.6437256010694,478.29547457398564,13.48910,134891000
521.7579532327536,469.99671988182166,13.71020,137102000
572.5938065498161,352.0911803681366,13.97030,139703000
545.0388899175936,351.9983675228477,14.23100,142310000
516.9635934456367,312.00466310520204,14.46760,144676000
526.4492139035517,253.25451325366626,14.71930,147193000
570.7177141909957,335.2092436024692,14.96790,149679000
717.3624264406054,335.85969524714534,15.22700,152270000
720.2066600859216,334.33092208966207,15.48960,154896000
784.5113915298717,301.88517263732496,15.76640,157664000
869.5405961878786,316.20549188337134,15.98610,159861000
946.3681973923358,310.366911062705,16.21030,162103000
1126.2568584606558,290.9888854107792,16.42550,164255000
1282.3864072596348,235.0378581585747,16.68440,166844000
1367.0730938199413,219.7305402908075,16.94480,169448000
1426.903091825007,207.9010727996588,17.17500,171750000
1364.7308793227492,221.5768923918052,17.44420,174442000
1243.409485449422,200.89993865014014,17.67590,176759000
1038.8190908543738,159.99019879282906,17.89810,178981000
922.1627153219777,243.41090740532115,18.13430,181343000
705.9687371739445,232.0254097442655,18.40130,184013000
490.5130260980902,237.30856803034237,18.66130,186613000
481.52588881520046,225.54028613112422,18.87980,188798000
443.26033009399987,271.3893989426821,19.09380,190938000
398.05691917021034,239.46331281520725,19.30930,193093000
621.284050948633,260.47366095824447,19.52440,195244000
830.8287712420322,231.83622516728624,19.74620,197462000
976.3146379685325,195.95849099013353,19.96770,199677000
1083.4010906824776,187.95414372581914,20.18630,201863000
1243.352987590372,229.60151162583227,20.41380,204138000
1222.2292822153447,313.20633227841233,20.63720,206372000
1288.677767327987,300.2606377466575,20.87410,208741000
1367.9404773583751,273.1825683055122,21.08650,210865000
1356.0305852128165,226.9346029429918,21.31450,213145000
1084.5469299177328,247.4419746659987,21.53570,215357000
841.1770503821441,230.26749056712214,21.75350,217535000
924.4198895981364,273.294478967921,21.97440,219744000
927.1773051126398,298.42312753820295,22.20200,222020000
906.3154336948569,310.4374698154461,22.42230,224223000
849.2948785393636,356.48657177092554,22.65280,226528000
821.2904448152858,362.81388495825956,22.90260,229026000
890.0830359410144,408.79821016810513,23.12160,231216000
915.8787028010058,462.96951102869036,23.33990,233399000
866.9163188489,516.206608757328,23.55120,235512000
858.7557460265058,460.98509343047914,23.78690,237869000
876.8748650084183,490.24603489861227,23.99970,239997000
860.2277244651069,466.05170451155897,24.21260,242126000
850.9668144703902,463.18001470138034,24.43080,244308000
800.5259203306413,443.01832397039095,24.64150,246415000
835.4971192690562,513.8698227503766,24.87060,248706000
905.0564457334206,551.0857125358871,25.09490,250949000
886.4508653929219,556.7537902596789,25.31050,253105000
915.3995036121756,605.1013794819524,25.52770,255277000
864.247765280966,575.301949522085,25.74040,257404000
775.4170592512381,570.9159507367194,25.95740,259574000
784.2817475580953,579.3093279979723,26.17400,261740000
784.2069544616536,576.6189041740661,26.39610,263961000
788.1479628379509,586.0059054242404,26.60940,266094000
846.3305274727584,558.5068537678585,26.82590,268259000
904.3131946827463,560.6163565088759,27.03570,270357000
805.5340912674699,590.0747825366725,27.25000,272500000
565.2157280438591,553.2869723653109,27.46740,274674000
523.898942908357,517.3153446924395,27.68900,276890000
462.03231735569597,542.4510885328193,27.91080,279108000
386.8778967862337,490.06841172222664,28.13640,281364000
441.5790372967413,380.96006645961285,28.34900,283490000
525.2615706433996,258.7937315585296,28.57130,285713000
542.308864633305,145.29054566259106,28.78080,287808000
582.3851894602482,53.64346740707894,29.03130,290313000
628.3951866967852,26.860663858787795,29.24610,292461000
701.6192228452143,15.093787105147797,29.46540,294654000
780.3947537679744,21.350512037329146,29.67930,296793000
823.7255955198503,25.76217438942175,29.89010,298901000
823.2791555871744,30.342527038708017,30.10810,301081000
816.9681121798933,14.98289503238381,30.32410,303241000
836.2400908915081,-30.500110831767195,30.54630,305463000
894.5078782929008,1.3499668407662782,30.76340,307634000
926.7641053848228,18.422230095379554,30.97560,309756000
788.1023642027596,20.09404672003414,31.19630,311963000
616.3015236479195,64.34195385712691,31.40300,314030000
454.9720288850148,92.44746325552698,31.61720,316172000
362.0014500258014,116.62737593698886,31.82550,318255000
447.48386208851355,107.6374328505675,32.04360,320436000
568.7321026981582,129.75007080018761,32.26260,322626000
526.9797542748354,194.51129687704497,32.47280,324728000
378.61900191608254,231.60770651469488,32.69000,326900000
446.6733180782053,208.33734358671444,32.90840,329084000
475.104083997575,203.51920915251696,33.12620,331262000
586.1602352676443,173.73820679272734,33.34260,333426000
595.7488051177218,207.5598498352639,33.55910,335591000
445.03240221695603,172.31621670983583,33.78080,337808000
349.32401370296856,180.18450046336855,33.99640,339964000
381.57118146643336,150.58128162589173,34.21140,342114000
431.80217825942833,146.0740938179334,34.44100,344410000
447.3489893655342,168.67846569395206,34.66120,346612000
346.6497378862508,193.42790899490964,34.87280,348728000
297.4755724486581,204.13090504809352,35.08960,350896000
309.1615636633213,176.32124376151694,35.30340,353034000
341.1533347939843,260.93005404673454,35.50980,355098000
296.3649044051347,222.8652425170882,35.72510,357251000
440.1104236291428,297.6379971109956,35.94490,359449000
452.8704151730216,348.8058850125594,36.16710,361671000
563.5758326898041,299.95581508394935,36.37780,363778000
659.0538066910474,332.7313191028054,36.60080,366008000
793.7780082506621,283.4958451147148,36.81470,368147000
793.9385006079938,237.71668803357434,37.03890,370389000
871.7001492378864,232.3268931816921,37.24920,372492000
815.0064621991403,267.61768956859737,37.46730,374673000
628.7636343428069,224.98544681737127,37.67970,376797000
486.75197599504673,187.43143761446953,37.90280,379028000
531.0319873169639,126.16649839941046,38.11630,381163000
545.523339544461,93.72573896895207,38.32920,383292000
560.5219394117519,128.2793091029891,38.55290,385529000
573.6666645651258,115.08688986482885,38.77740,387774000
647.3951110685712,165.0810239386518,39.00680,390068000
763.4231996915653,258.08791891881407,39.23340,392334000
772.7946891775703,244.75914458718484,39.47530,394753000
719.5334199635001,188.6282232232494,39.73110,397311000
583.7296544049984,197.56955161544556,39.94860,399486000
434.53852781408267,198.7939608697707,40.17160,401716000
390.5750074049165,155.85493115737802,40.39610,403961000
414.0656769476351,166.1737095433991,40.61660,406166000
584.3533824172603,221.44979849849494,40.84840,408484000
542.1445274982696,228.5537249252739,41.06920,410692000
676.6529040925586,186.64173112320682,41.28420,412842000
665.1169211835227,201.96266991097008,41.49930,414993000
729.4287813270754,179.8445179595271,41.71060,417106000
717.1274738012154,158.32800774589103,41.93290,419329000
719.7173934522377,117.03572053627494,42.17160,421716000
717.4777017982169,106.88690327095772,42.38870,423887000
792.5000706574064,88.22381130517805,42.60250,426025000
834.5469703195213,112.82351053797706,42.81710,428171000
944.5916190345829,133.24195246639766,43.04050,430405000
988.5534360547823,135.09184566149347,43.26220,432622000
1005.7750661429483,119.9173121943699,43.47570,434757000
942.3133993940035,187.56159080907491,43.69810,436981000
966.0895181709041,227.94955922036218,43.90940,439094000
926.9792151224632,187.16413957907025,44.13860,441386000
835.1367291699619,195.37325397914952,44.34930,443493000
644.7815055545882,205.2970756549452,44.57130,445713000
661.382837524917,267.3836715685894,44.78300,447830000
610.7827728598352,236.31766454794757,44.99260,449926000
498.56669054331735,133.74440048528032,45.23300,452330000
637.7504374890943,212.1991202393312,45.44970,454497000
773.2522025612276,185.1963426839043,45.67000,456700000
842.3705935505054,136.15583903864535,45.88830,458883000
934.1859107455966,132.24284320427765,46.10720,461072000
854.5194714712096,75.90430654949687,46.32900,463290000
854.2216258780585,73.0772299316463,46.54430,465443000
863.2969381320678,165.50916176603658,46.77690,467769000
938.9224835555185,204.44868810770834,46.99290,469929000
1008.5935753027078,287.73472494990676,47.21500,472150000
1099.0560155874327,418.31627035844645,47.44100,474410000
1098.2628681785234,441.26756707110235,47.65950,476595000
1070.1324775000483,477.10989756219067,47.87310,478731000
1047.9354462611166,528.8512590486786,48.09230,480923000
1013.2086846595753,558.7514969264021,48.32000,483200000
981.9346424268351,605.3910683369951,48.55030,485503000
951.8318790541148,619.0123061359682,48.77080,487708000
932.5510037166491,619.8297953145982,48.99420,489942000
868.8372609986399,593.1591649454256,49.21570,492157000
820.2388560010362,560.1736008188218,49.43980,494398000
828.6637147522894,597.6168816609626,49.67930,496793000
798.4675922341573,532.2578947936134,49.92700,499270000
630.8036411943356,417.56112072515236,50.14970,501497000
499.38549049796137,318.8386016826653,50.39330,503933000
352.1177745201396,266.8486955237773,50.60930,506093000
219.61765313607347,236.1270170924331,50.82140,508214000
