x,y,TIME(2025/03/07 12:45:14.723),TIMETICK(f=10000000)
870.4759162604593,586.1152766859908,0.00000,0
829.9638757561996,503.1312505897179,0.22930,2293000
850.4924837556416,450.0508479537827,0.49750,4975000
1030.0385560768243,484.6700406947831,0.76900,7690000
1214.6868761647213,594.4345296393411,0.97670,9767000
1167.8650090799783,600.9012563594292,1.18490,11849000
1038.5242827558552,568.4902996117793,1.39600,13960000
796.9180338921581,502.99397409102437,1.61570,16157000
558.9394359127591,476.74011932241876,1.81820,18182000
400.7735070561986,446.4636037340397,2.02950,20295000
316.59984279551117,407.79552792772716,2.24310,22431000
255.35339991794655,358.62072755101724,2.45380,24538000
249.07141803480602,360.83871140573365,2.66030,26603000
251.55653147118966,330.0427386798196,2.87200,28720000
390.41444792998027,342.71826568916873,3.09140,30914000
591.9843020343025,354.58359805035775,3.30320,33032000
737.3343538462021,381.4093973529589,3.52200,35220000
865.3446252050128,435.9178762057944,3.73080,37308000
742.0670529797269,426.4076710179196,3.94790,39479000
639.8557302550777,415.1042259167684,4.16040,41604000
566.5109139389303,418.45421949733617,4.37510,43751000
464.53808254095856,364.8521137055949,4.59910,45991000
416.6961429789003,371.645627983466,4.82370,48237000
381.61131052498035,371.2731271280914,5.04270,50427000
343.8997024903632,388.11019340203416,5.28250,52825000
366.1080224374597,337.56183465529017,5.49490,54949000
394.38498622381377,312.8504209866364,5.71200,57120000
470.37971749242837,320.8734338486449,5.93150,59315000
523.5293578375249,264.85847569563686,6.14600,61460000
495.7895578964505,251.69985331126026,6.36730,63673000
415.3851845091109,270.8027026709338,6.58350,65835000
399.6833257269156,280.9062824557114,6.82910,68291000
468.120858940469,300.3121767308565,7.04660,70466000
454.01403734009835,330.1620263573484,7.27290,72729000
593.4738085849103,290.7089643093738,7.54300,75430000
621.3694447031978,293.07450715540114,7.77000,77700000
694.4210890328342,241.6553539890475,7.99480,79948000
740.0293560187413,265.84291585740687,8.22170,82217000
747.0341488140323,289.16059622427144,8.43480,84348000
842.6441720769396,268.4882979169978,8.65100,86510000
858.5236806312417,245.79277608917025,8.92160,89216000
844.7371567886804,253.641021666121,9.15540,91554000
828.3544132058948,283.58283974718313,9.42090,94209000
834.1407318867244,325.77609113435125,9.63520,96352000
952.9489895911387,335.13784534771156,9.89600,98960000
976.7647230365528,332.8991979540612,10.12070,101207000
1047.4242188688045,293.5386573819623,10.39520,103952000
1030.8717858601506,253.92878407619423,10.64130,106413000
1101.8018441245172,270.096686832156,10.85930,108593000
1139.6669094349056,277.80046334498974,11.07130,110713000
1250.8003393889662,305.1391603715357,11.29130,112913000
1279.1885705368497,296.6363810380947,11.52930,115293000
1397.1935076675895,316.5864290615324,11.74930,117493000
1442.2583657003356,298.88408327679,11.96730,119673000
1508.877212776354,246.76017170173012,12.20850,122085000
1510.2476019662054,215.20721343174063,12.43320,124332000
1583.9256526984007,223.2336644441857,12.65990,126599000
1471.6176397099869,294.10466488184346,12.88320,128832000
1436.3236293258926,292.70829418074214,13.10250,131025000
1484.9770032793315,292.1413589022851,13.34440,133444000
1551.6046911981593,291.3208705370555,13.55610,135561000
1551.0631455186472,307.3579288317711,13.77040,137704000
1532.452866040695,304.8034952106247,13.98500,139850000
1352.6763205583093,335.1499140805808,14.19670,141967000
1239.9874853218696,311.1333912605728,14.41600,144160000
1159.931906495518,417.1086719023,14.66370,146637000
1130.521132398776,427.8746316050881,14.88200,148820000
923.6352640532681,493.09879827879246,15.10140,151014000
996.8476501734222,511.56693683312704,15.36540,153654000
819.5615985492764,441.5775871233111,15.60270,156027000
589.3411108895882,373.96360893786084,15.83380,158338000
482.3772145148432,308.9038624989509,16.05920,160592000
473.8945083451844,241.29782740471103,16.28740,162874000
414.94470342829874,292.98315500055736,16.50800,165080000
378.19781892360885,362.7426640443915,16.72170,167217000
383.8296677312602,295.37016863581243,16.93440,169344000
513.0472456711173,261.1020701937639,17.15150,171515000
587.1920578203908,237.05355682794433,17.39040,173904000
632.8201193116445,225.8013160139849,17.60280,176028000
697.2108264568178,242.11995187735178,17.82440,178244000
801.1500313904824,226.346560089351,18.05110,180511000
878.3890034513329,245.3418896940574,18.26410,182641000
935.1952348700694,278.5673293529525,18.47850,184785000
1061.3526297330372,327.5869022758677,18.68760,186876000
1122.1998212434962,349.331673701512,18.91260,189126000
1173.3309132786085,366.17226865189156,19.12600,191260000
1192.9438451063431,355.05051157569414,19.34400,193440000
1168.200428545215,363.7481065694937,19.56790,195679000
1026.172504574873,378.93516698916807,19.78340,197834000
891.1037903321788,367.95031175169356,19.99620,199962000
925.6408023194676,378.8228337015966,20.22540,202254000
