x,y,TIME(2025/03/17 13:21:26.325),TIMETICK(f=10000000)
742.0297907256436,591.7734012134536,0.00000,0
680.7392172020661,634.0220568476133,0.22780,2278000
504.6871750016752,633.5822447213131,0.47490,4749000
503.6782170006525,641.405531223376,0.70290,7029000
495.10705632968467,608.6450112361971,0.93200,9320000
406.77310051797434,553.7513412551925,1.15190,11519000
254.24126138993262,513.4611547468714,1.36930,13693000
238.53044054612286,507.19245926744725,1.60690,16069000
205.3667585997704,459.68153470048475,1.85190,18519000
147.95291076443206,382.94297092880834,2.09520,20952000
88.40512011759398,369.5357937737875,2.32260,23226000
86.0335260258633,377.0802859957079,2.55020,25502000
106.2155408033664,394.7402896955846,2.77500,27750000
134.2366129612016,382.8669388665133,3.01040,30104000
145.55967045003217,358.95022425049245,3.24700,32470000
93.18996671283197,336.0852520873521,3.47790,34779000
80.52736748704916,329.5282356297592,3.71570,37157000
84.36249177468638,321.3111031905424,3.98430,39843000
130.53713042808238,351.08058537807096,4.20330,42033000
169.58197015898423,412.8034815349123,4.42910,44291000
240.7178629004889,456.22609087249225,4.66400,46640000
312.14202748320463,481.9037671084434,4.88610,48861000
377.33867781571865,474.0407764995931,5.10350,51035000
450.84274356120267,455.46633554584133,5.32030,53203000
439.2759767984021,459.28019770325557,5.55110,55511000
413.2085745215311,472.3952912769002,5.77170,57717000
379.2306468242746,475.9071017681514,6.01930,60193000
345.4314211489132,457.77173089337896,6.27380,62738000
308.2183842032945,438.2944082473828,6.50490,65049000
239.53680038082615,395.57460035272186,6.72310,67231000
254.45962466789226,418.5260112262264,6.93990,69399000
305.4533585524032,410.5915858167665,7.15870,71587000
303.67724566775655,411.48383816252755,7.40190,74019000
297.6519978078899,414.47070586361843,7.62230,76223000
379.65902011224637,453.7109182136413,7.84040,78404000
430.0829397081028,436.2531848229803,8.07490,80749000
412.9995971222777,423.8159301121763,8.31590,83159000
392.0540246281687,447.94468415552797,8.54150,85415000
380.19113631600635,418.32297892636325,8.76550,87655000
461.6747472721157,444.65646891352924,9.00400,90040000
420.5201373245297,444.5118618655213,9.24200,92420000
404.1498724964761,448.8580922254069,9.46470,94647000
345.1710002455139,456.2757529859698,9.70840,97084000
307.69291874368,430.92841090879426,9.92870,99287000
241.65940196310106,441.2396698122559,10.15360,101536000
214.70441234134583,437.5877281067027,10.38750,103875000
291.79010102659447,443.3310362617562,10.61890,106189000
252.2604095633566,485.3969706030251,10.84610,108461000
228.94544973996838,490.9759521667012,11.08190,110819000
257.68048492906155,484.4681285448949,11.30970,113097000
317.7910876439668,461.16637112251345,11.55300,115530000
370.6357594901479,443.96639667534936,11.79230,117923000
407.0198876145591,431.90504425351224,12.01830,120183000
523.0642297890136,438.9067187254152,12.27570,122757000
638.3504811040918,395.0170850482639,12.50660,125066000
672.5025495730364,361.60129893315406,12.73730,127373000
705.3423422356367,369.72794676101194,12.96450,129645000
739.0517511093991,375.9037020222942,13.19660,131966000
725.4948235045113,366.9910108634237,13.43280,134328000
693.8575489789143,369.07226298287065,13.66680,136668000
763.6927451007664,397.2855895217914,13.88630,138863000
743.665311872382,402.80218439669295,14.11070,141107000
871.5210038103264,457.28457227933,14.37040,143704000
1009.9751596609372,440.7457379792091,14.63780,146378000
1112.9799704013913,391.70723124229545,14.90620,149062000
897.031800454959,346.08830397444825,15.15450,151545000
787.5612560468826,303.76330306451615,15.38360,153836000
728.7921775026715,278.56287518797905,15.61040,156104000
609.0319411920968,275.2751597019986,15.85480,158548000
519.8048832486412,312.7772401176174,16.09220,160922000
539.5350859291032,271.9290044597114,16.33500,163350000
553.7594248227803,232.95741827032114,16.61310,166131000
544.566943038744,214.48370352118152,16.84360,168436000
514.5031509766388,246.87402765441377,17.09470,170947000
584.7969803992795,249.0021441728943,17.32440,173244000
578.5762427509103,277.7127412164586,17.55220,175522000
562.5637340812577,310.51342626546807,17.77220,177722000
670.3848443294825,314.51418052101377,18.00220,180022000
657.4950107590373,332.4451273411345,18.22790,182279000
570.9098673695614,300.70308357718255,18.46400,184640000
554.487186266694,351.5973517924144,18.69450,186945000
550.8540340433184,381.24498144876816,18.92760,189276000
532.3229243692679,368.15371133689365,19.16210,191621000
501.2923264897248,399.7576640639561,19.38950,193895000
496.4479726745037,434.43166508886713,19.61390,196139000
490.664240417891,392.5261925021013,19.84200,198420000
493.88622428317444,381.7003206362848,20.06480,200648000
448.1267427283054,392.2320104272727,20.28800,202880000
