x,y,TIME(2025/04/15 15:08:58.609),TIMETICK(f=10000000)
656.1590052675413,563.5091840374353,0.00000,0
695.894178959808,549.1405852242676,0.20360,2036000
576.2995524845751,527.3363796157746,0.40820,4082000
533.7632419638534,460.24499539178413,0.62640,6264000
528.6853997977373,410.29439214983455,0.84520,8452000
573.9853819709095,419.51869526623943,1.06590,10659000
672.127104237325,344.2031515587603,1.27490,12749000
751.6606959949856,304.5127609965066,1.48180,14818000
750.8796679655802,320.1045649908842,1.69040,16904000
696.9799230700986,320.83807959353305,1.89980,18998000
654.9475135657032,342.4415777857566,2.11210,21121000
658.6432488389701,379.8005848384268,2.32030,23203000
616.35246014455,375.66996031794605,2.52000,25200000
637.6702031225661,297.7161837479033,2.73240,27324000
667.1166577709572,270.0413736048051,2.93860,29386000
686.7159230768053,230.58212384799478,3.14530,31453000
696.5717421558442,199.87414959682013,3.36090,33609000
713.2550107270933,208.10841536361545,3.56970,35697000
743.2155569842406,205.3698420059474,3.77840,37784000
763.0483510442378,194.0847197447692,3.99630,39963000
781.455090812485,249.07943629433856,4.20560,42056000
783.5574180425539,204.87365143950845,4.43820,44382000
800.7281803511066,134.82623983937503,4.65530,46553000
802.0896546416626,79.07785361253462,4.86240,48624000
801.6801509833377,20.26484178388241,5.08300,50830000
795.4904281309232,-44.20485059719827,5.29930,52993000
762.0567675286954,6.174165357533425,5.51390,55139000
749.1594463355175,10.552318944949594,5.72120,57212000
663.0494529676683,73.56947170571402,5.92350,59235000
657.8292004417206,107.72487743518288,6.13240,61324000
694.794881189527,114.92189641675053,6.35520,63552000
754.6399084794155,203.47485901609787,6.56870,65687000
747.7636996994376,293.80189641262746,6.78410,67841000
790.632851441128,326.31591408563156,6.99990,69999000
758.7262427069177,391.36653835324756,7.21060,72106000
788.9884627732605,430.04778194154454,7.42260,74226000
789.2963706099627,442.2647727532376,7.64140,76414000
802.9317746952795,489.7250918334556,7.85860,78586000
790.8411403362296,590.5383365303778,8.07520,80752000
812.2351257028262,663.393910783726,8.29260,82926000
853.2561042349008,711.3344092606776,8.51030,85103000
883.7109124446636,727.6479593357449,8.72790,87279000
897.7982201244852,689.0676528501202,8.95080,89508000
953.144187645683,652.7751358981717,9.16660,91666000
988.3494290649295,630.0155219679696,9.38430,93843000
990.3024492440194,653.1320528041706,9.59480,95948000
968.9792998883971,596.1081143045798,9.81820,98182000
994.4424754576359,595.90913335613,10.04150,100415000
1035.5093746246428,622.2084248938004,10.26330,102633000
1012.1681049093631,617.4566653447765,10.49220,104922000
981.2745105473211,639.8421217977536,10.71540,107154000
1009.8520050200149,677.1216702390716,10.93840,109384000
1075.0672800003172,598.7889807492287,11.15870,111587000
1037.829487273484,560.1336418478062,11.37820,113782000
1094.4574074320633,454.14523210147263,11.59890,115989000
1091.0041911469286,405.13923344568457,11.82070,118207000
1069.9684711566383,418.02532009428984,12.03920,120392000
1061.0246045412373,419.07283503106976,12.25420,122542000
1038.345351284954,435.04589240627513,12.46570,124657000
1002.9756500730713,507.57881898522135,12.68060,126806000
959.6559193353941,574.2415372796985,12.91090,129109000
942.656211727928,624.2759094902424,13.13090,131309000
897.9195631112933,665.3415923195363,13.35410,133541000
916.0922633879779,672.9929895003268,13.56900,135690000
951.1468550653477,607.596057325972,13.78990,137899000
960.1882131160387,565.9034746301236,14.01250,140125000
963.6111032650462,592.8919891049075,14.22130,142213000
972.7677530180089,555.2712989057924,14.44530,144453000
992.4641248179513,528.9877037019695,14.64790,146479000
978.544873981406,570.6070751216329,14.87530,148753000
961.1101389300111,561.7223011037408,15.08960,150896000
991.2298244427029,558.2914390405957,15.30910,153091000
950.5853892506361,565.4151461801763,15.52910,155291000
918.5992112023906,533.1353463120407,15.74470,157447000
850.7388330031923,553.32624855854,15.96460,159646000
795.5220008223661,552.9745628457753,16.18250,161825000
856.7563683925624,539.1854215936042,16.41620,164162000
854.310451807437,538.301902067923,16.62880,166288000
842.3718125507467,538.6606364998488,16.85070,168507000
859.3986743521444,562.2879247847036,17.06090,170609000
902.1454005365091,591.7735686938393,17.27220,172722000
922.5997707210895,630.5139096395824,17.48330,174833000
947.1058234140389,658.5927798629973,17.69410,176941000
933.6505491850072,671.2955972576596,17.90880,179088000
917.4268340235433,632.4251015857069,18.12190,181219000
936.1111821241519,646.042774251104,18.33190,183319000
900.8063062227113,660.6703816403533,18.53880,185388000
916.6756184481158,652.4633420486847,18.75600,187560000
925.6749546198483,600.8941236988653,18.97760,189776000
942.6655262517005,584.7116336112501,19.20800,192080000
925.2181676779353,529.1715685587171,19.41900,194190000
881.3827856673082,528.8586685643816,19.64090,196409000
879.6061196956853,490.4997333705955,19.85290,198529000
859.3782730884482,472.98028184198,20.06860,200686000
826.5379600205574,493.0087427565556,20.28810,202881000
830.6029917143695,490.0349086733686,20.50340,205034000
822.7611918622696,437.3323019929821,20.76660,207666000
845.3666201261734,456.0879240839457,20.97510,209751000
856.1462866147589,452.0523487963202,21.18330,211833000
829.6451772512667,470.1989776183658,21.39530,213953000
873.5366374413704,483.53894378600546,21.63420,216342000
814.629139805862,526.0886854659793,21.84270,218427000
791.2948963668862,462.2907101346872,22.05420,220542000
781.9565364699691,408.6161520956946,22.27330,222733000
737.9384716532675,349.52114121549613,22.49020,224902000
800.5317118599335,352.0578989997127,22.71140,227114000
753.851389703278,337.62064889748376,22.92490,229249000
811.6200573130849,290.0496869175549,23.13510,231351000
848.2047371975357,243.8495414267939,23.34620,233462000
901.4954646295485,218.4491624227797,23.54840,235484000
911.3201994606092,208.01454610770676,23.75650,237565000
880.515541930929,209.5253990044198,23.96910,239691000
838.260907213554,171.74018660282718,24.17490,241749000
844.3263773394765,173.42299976325026,24.38770,243877000
857.7372365016304,204.2618641847744,24.59590,245959000
956.047779888583,246.92298066503696,24.80750,248075000
1044.902460081134,256.6632239307282,25.01450,250145000
1057.0848524244084,278.0792955503664,25.23140,252314000
1004.4358393444802,302.40367535474513,25.44630,254463000
1065.7477148516025,287.2081863325353,25.65150,256515000
1002.5221307170992,354.77834676994564,25.85110,258511000
872.1398998244966,342.8294947577156,26.06600,260660000
848.6214498189876,311.1270995825912,26.28850,262885000
814.1190921793991,296.28515439911223,26.50500,265050000
733.030535277479,275.7843407051238,26.71990,267199000
755.3181574810927,245.2726281359657,26.93240,269324000
808.9774662494756,251.8764262401126,27.14990,271499000
851.301435347429,250.71236299662326,27.37100,273710000
897.9272225160074,297.93454648109685,27.59040,275904000
880.8689073378013,308.7496685553627,27.81090,278109000
843.6795832046328,333.2799941385294,28.03450,280345000
807.0467543736277,381.64281361540714,28.24790,282479000
762.9262779152233,409.095188106813,28.45640,284564000
744.1506595401362,419.12678373765823,28.66960,286696000
726.3258366119871,420.39743294534236,28.88450,288845000
675.6314715481093,442.0604531219926,29.09680,290968000
677.6634018498444,456.1631322008881,29.30820,293082000
727.9993402114031,535.1406328204541,29.51300,295130000
776.3555465370838,588.6555268918838,29.72400,297240000
851.9870631637808,566.0357563321373,29.92930,299293000
898.3102748159395,571.6323031823715,30.15800,301580000
950.3955669424156,594.4890922769611,30.37750,303775000
966.766589139837,616.0471262456697,30.59810,305981000
1002.1879346071041,623.6014444012757,30.82530,308253000
1040.5679767187655,638.0541948288003,31.04660,310466000
1040.4068567708273,646.0098928295349,31.26750,312675000
1039.4327320048296,656.0870466211469,31.48120,314812000
1055.7497335335468,636.7165151824912,31.70000,317000000
1059.9385630027596,620.938112206667,31.90970,319097000
1081.3393803733102,577.9100096836771,32.15380,321538000
1058.7228439429264,584.6477219695009,32.37430,323743000
1043.8791485485033,566.4686896003124,32.59090,325909000
1025.0592005204314,535.6054917200717,32.79880,327988000
1034.7037289151929,473.84809350592167,33.01720,330172000
986.2779820139789,443.88003547849934,33.23950,332395000
981.553225490932,442.1202244521383,33.47170,334717000
986.8625695792065,447.572536689222,33.68920,336892000
958.3172430288824,450.2493346636726,33.91060,339106000
947.6852319327471,455.1888907681771,34.12260,341226000
961.8812507786838,505.24796845167975,34.33500,343350000
944.1225023294636,531.3817076773232,34.53950,345395000
977.0953509112743,558.4471913005018,34.76000,347600000
1026.9940543853231,591.6388778159965,34.96320,349632000
1032.518041317582,575.4854705473117,35.16650,351665000
1049.2021530962427,598.6216319264796,35.37840,353784000
961.2935392299713,628.9376376796944,35.58670,355867000
926.6921098168622,619.5562706392235,35.78880,357888000
902.3980487579045,599.9039820125985,36.00060,360006000
842.5950392610436,567.1910547584398,36.21240,362124000
843.1390062881757,572.0308955293209,36.43490,364349000
859.4039645854704,565.7282380449078,36.65640,366564000
857.022709751979,577.0833848741117,36.88130,368813000
874.3533822247313,589.6898061851532,37.10460,371046000
884.2058388442542,636.9190553315498,37.32590,373259000
949.7878995337605,637.2238306061405,37.52930,375293000
891.5678297973857,562.8643685587275,37.75260,377526000
731.3849911167108,454.7675279401581,37.96850,379685000
626.4371709210029,377.7541156049832,38.17730,381773000
629.9925034570379,395.3994166479541,38.39030,383903000
602.5243471709437,364.6597545400782,38.60540,386054000
659.7269957780038,383.3481813728732,38.82120,388212000
698.2675556926691,413.58596731831926,39.03980,390398000
684.1089008542199,461.04893423336745,39.26190,392619000
705.3287461250832,557.4311569963869,39.47170,394717000
661.4330511470812,603.3514080243644,39.68250,396825000
712.9302815326803,583.5277195197374,39.89610,398961000
734.4117924468391,619.2919372090925,40.10290,401029000
691.6265072511169,622.3493849971131,40.31550,403155000
681.7563742829042,614.4893671597355,40.52350,405235000
755.3212338531963,564.5953606624331,40.72650,407265000
743.9053010757718,551.8427748810419,40.92630,409263000
790.8174041075821,546.0436752199787,41.13840,411384000
800.1953201831399,528.0798008144862,41.34910,413491000
801.5355242937961,512.4281689880332,41.55790,415579000
831.6510812027257,519.439326758596,41.76920,417692000
907.5748093284018,537.5408282535755,41.98520,419852000
890.9515577841482,556.7429587760829,42.18720,421872000
896.9090546170132,544.5812164757764,42.39020,423902000
854.6607871247013,563.0061614852017,42.60070,426007000
860.0652710888908,538.062262159164,42.80980,428098000
885.4746077724835,517.5602523245312,43.01760,430176000
887.0665431166522,536.9034642319708,43.23230,432323000
862.0590583462345,538.1000793134588,43.44500,434450000
862.9800219604736,497.82492848521053,43.65370,436537000
820.8011584007647,500.5226612741069,43.87380,438738000
795.1447682823202,505.0944345757139,44.09410,440941000
805.7502288595903,521.0519729696047,44.31240,443124000
823.7246751079913,492.8728112401857,44.53240,445324000
841.1125322297112,466.6269906570271,44.73990,447399000
845.0531184517587,475.99299890907935,44.95800,449580000
857.6598289071152,495.8424930263464,45.16830,451683000
908.9988363908013,511.48496773727317,45.38110,453811000
902.7853027848023,518.9364930993074,45.59410,455941000
898.6596663819961,517.0401525869096,45.80650,458065000
933.7608375282407,591.1032493294255,46.01610,460161000
919.4482843745246,559.4195489187933,46.23020,462302000
815.5322568930025,564.8598722749172,46.44670,464467000
790.026661316087,601.0345935103439,46.66330,466633000
761.3381149221784,674.071660552778,46.87100,468710000
682.3121284594192,734.2200613066157,47.08460,470846000
671.2224463816226,785.4910415982772,47.29550,472955000
678.4039769501684,773.8318916522331,47.50660,475066000
762.3963123787543,758.7617365353193,47.71930,477193000
872.4460051426664,742.0166259516047,47.93140,479314000
837.5090640581918,674.7724105581004,48.15140,481514000
780.5376540341475,574.3430905723367,48.36680,483668000
742.3143857045801,483.6948096149422,48.58440,485844000
760.1091253205733,418.2477666261024,48.80470,488047000
743.9430593670386,298.03504313159607,49.02770,490277000
684.8606770532907,235.3112582082353,49.23900,492390000
691.8351652950645,149.9240582100409,49.44920,494492000
692.2625260574183,76.70675711379025,49.64990,496499000
703.7814998388818,-11.708200053720041,49.85550,498555000
698.104275355361,-30.793522007564896,50.07660,500766000
664.6350682354818,-21.029872076105292,50.28720,502872000
688.1470928855391,-34.310562551812765,50.49370,504937000
685.1858941231665,-15.14857744585396,50.70180,507018000
677.472169337674,-40.924824573810696,50.90770,509077000
655.7379634624743,-41.52619437284068,51.11350,511135000
677.0987649373359,-30.24487514507863,51.32590,513259000
706.3222237153051,67.83957197589665,51.53500,515350000
713.7332198281605,178.62232906819708,51.75390,517539000
738.1701194692025,311.80379937915706,51.97120,519712000
760.4938405055916,406.0994922817456,52.18210,521821000
799.2327070657273,509.5655755161748,52.41190,524119000
820.7627660689728,598.3218736279777,52.62570,526257000
825.0555696502355,604.4371398854292,52.83410,528341000
840.9844015797676,627.3458325261732,53.06200,530620000
838.1831463604129,608.3346137070238,53.27980,532798000
862.329029330539,596.5344054739362,53.49310,534931000
813.8611672394821,518.6689659651317,53.71480,537148000
791.9039663680516,435.1728872649494,53.92520,539252000
742.2217624895687,420.92538374109995,54.13240,541324000
800.0044001102499,451.4619411801674,54.33850,543385000
854.9685729642381,498.2866877845594,54.54230,545423000
887.8439923639354,476.9752227696899,54.75350,547535000
877.4925994923252,513.177235909758,54.97700,549770000
842.3114754594325,571.8099165033797,55.17740,551774000
884.3140952670799,594.5200503229333,55.37930,553793000
912.3423868129581,587.4164750878987,55.58190,555819000
909.250639713365,586.2654137505954,55.80030,558003000
870.2222093452848,632.4612536397756,56.01630,560163000
862.9278139641337,675.1829074161384,56.22190,562219000
876.3665285298306,691.8513867986306,56.43570,564357000
868.5942151653489,702.4185761248647,56.65170,566517000
843.8858078574633,721.99759462061,56.86830,568683000
856.2565289443999,744.9465076659476,57.08460,570846000
785.4249139265245,746.4014884178586,57.31860,573186000
769.4993523977979,794.1592078761948,57.52720,575272000
778.9302041390278,794.6868226730546,57.73420,577342000
773.0933795408658,799.5552848332649,57.94480,579448000
784.5394322884603,798.2586596155064,58.15670,581567000
799.8989091514051,713.9521870849576,58.37640,583764000
754.9144139298141,611.9841557316465,58.59660,585966000
706.1805349079748,536.9646037515491,58.81150,588115000
681.6812022100776,411.7037671165402,59.02870,590287000
712.2249233498494,338.68416363984267,59.23170,592317000
759.6267037640737,313.59606084797844,59.46080,594608000
812.4546304880291,360.1636323215175,59.67420,596742000
850.8795326341801,373.8627044928955,59.87700,598770000
845.0118794050849,382.7180904823202,60.08130,600813000
853.5765874438438,467.8701795572619,60.28800,602880000
849.8519609779179,481.5139653715492,60.48720,604872000
889.0881962090717,499.6313726956302,60.70180,607018000
909.0558981536055,502.4403779595409,60.92040,609204000
897.4476890873306,550.8223211516549,61.14170,611417000
839.7600017848453,511.53323307633735,61.35290,613529000
838.8544756693653,487.50567420692215,61.56210,615621000
804.9128242623995,492.9865063715439,61.77730,617773000
888.1514529164465,472.96204640637126,61.99290,619929000
920.5490326230807,440.03487889380597,62.20310,622031000
933.871827230583,454.04918614827716,62.40770,624077000
932.1332497326403,494.0704420677667,62.60910,626091000
943.9950406876914,528.3463481797643,62.81740,628174000
959.7951710498636,580.7996229973775,63.01840,630184000
948.023405539761,579.3268094665503,63.23750,632375000
946.2173190075603,558.2014359328009,63.44510,634451000
917.1487570459257,569.3111574240569,63.64830,636483000
930.4941342783433,625.1268329012382,63.84650,638465000
941.4921597566022,658.9342021288353,64.05160,640516000
996.3455328237727,681.5867421906778,64.25510,642551000
995.1633325685648,635.0205025335208,64.47290,644729000
932.3984637735998,679.2344589742056,64.69370,646937000
953.8605174118574,627.1448513252358,64.89640,648964000
961.5166555490601,648.8363713429499,65.10740,651074000
929.8322991370561,650.088301412722,65.31750,653175000
926.9037250142492,671.0909597322991,65.52500,655250000
922.3106473040768,669.1912603993521,65.74710,657471000
980.9604843387054,495.5023497221776,65.94890,659489000
1052.056342815135,335.3411289388416,66.15010,661501000
1048.9412041709693,284.73796073008253,66.35070,663507000
1075.6093291938444,183.58418528788332,66.55910,665591000
1088.1426413115566,158.43111679063435,66.76500,667650000
1077.4434505905585,125.32063995883246,66.97620,669762000
1014.0663340437061,159.06085376229038,67.18630,671863000
987.7409833308883,170.59904927846105,67.39540,673954000
1041.8072031065003,234.94164021500433,67.60740,676074000
990.3446634181045,249.44726696987607,67.82290,678229000
999.7294409012413,339.13072651919424,68.03200,680320000
996.0957104284452,392.53740806301,68.23160,682316000
1036.3959288374099,492.47998690121716,68.43900,684390000
983.2104499962755,578.3116106199737,68.66260,686626000
916.5779737184915,632.3595504176678,68.89190,688919000
882.1495486774639,728.0019500805432,69.10090,691009000
851.0248535589521,787.4970408183349,69.30660,693066000
809.4477798186715,764.517185401368,69.50920,695092000
865.4866054036331,749.9944093460788,69.72110,697211000
833.4557774720381,740.4737423377561,69.93360,699336000
833.8465773870603,781.1103832131382,70.16690,701669000
761.6579186441297,745.1825763588353,70.38530,703853000
744.2606252646824,648.5992626831303,70.60560,706056000
780.2220610834183,667.4464622825944,70.82270,708227000
828.767911378426,653.6465362104796,71.04450,710445000
816.3923243378393,647.6293703414697,71.26210,712621000
840.1945480350008,697.1891757500538,71.47680,714768000
890.9889588734076,717.4132710981678,71.67820,716782000
962.1618521472665,724.9351705488211,71.87690,718769000
977.0396302104627,752.8409014371958,72.08820,720882000
991.9321199947495,775.8511920402032,72.28890,722889000
979.1363610600486,768.4640501221695,72.49580,724958000
959.0662855445394,754.1500367820435,72.70980,727098000
973.8790863524341,756.8070522309804,72.91980,729198000
964.7139594424331,739.4960330482456,73.13140,731314000
900.4912543017781,704.4904605497259,73.34370,733437000
870.8993017627594,705.6112904300514,73.55900,735590000
855.7041616954953,703.2656039755727,73.76920,737692000
873.5815008565289,664.1360691647366,73.97210,739721000
908.430792713327,661.7821460496435,74.17950,741795000
894.9519021479381,698.1139562625739,74.39070,743907000
860.3854419275648,645.2694993447976,74.60370,746037000
877.7520788999133,636.5373161976472,74.82040,748204000
919.4113069384387,543.1760977516093,75.02890,750289000
894.4241638522137,492.2519309181814,75.24470,752447000
831.396932740418,430.4183044690541,75.45390,754539000
861.3651501905829,416.60516083625146,75.66570,756657000
815.1940233914072,420.9278303350605,75.87410,758741000
880.5501840728962,515.7479846256006,76.08230,760823000
882.5597900679498,614.1788252938637,76.30160,763016000
936.7471599170657,689.3323741280724,76.50750,765075000
908.5990504305661,689.0195209618857,76.71860,767186000
910.067183879033,714.5334113031151,76.92820,769282000
892.3280274257235,678.068144265132,77.13970,771397000
915.877556549267,637.4505132987512,77.35020,773502000
914.422629149898,653.6396516844563,77.55280,775528000
909.1127086553778,605.3841995587514,77.75490,777549000
929.1405162105583,593.7143431323381,77.95680,779568000
945.9818767568225,614.297095861969,78.16630,781663000
969.2254422421013,617.4162091237454,78.38060,783806000
961.844640935096,694.5083844589053,78.58570,785857000
926.8356140903379,713.7574490776254,78.78930,787893000
923.5783515483479,738.5339477434555,78.99020,789902000
872.8980382911226,739.6092047277897,79.20300,792030000
923.8180201811198,781.8356019861378,79.40630,794063000
885.0299420195013,664.0211461085934,79.61020,796102000
944.8665104807385,533.713918586573,79.80680,798068000
991.5893658116428,369.94197657993584,80.00690,800069000
1119.763607212099,248.96533647149857,80.20260,802026000
1243.9683680995604,129.06741913147533,80.40450,804045000
1242.9461063630367,62.425304247579625,80.61200,806120000
1320.9918424589962,-16.223925063845787,80.82340,808234000
1350.0090989004818,-18.951485171570994,81.02800,810280000
1381.925131106739,-60.301517050343136,81.23050,812305000
1360.00653196494,-53.137547583216254,81.43300,814330000
1196.6824184872812,19.85286316432969,81.64120,816412000
1118.0769052189655,88.59308259737375,81.85640,818564000
1118.6890628906112,220.542956861522,82.07200,820720000
1262.8404150192134,269.53973867964726,82.28000,822800000
