x,y,TIME(2025/03/11 11:03:42.362),TIMETICK(f=10000000)
951.8313330501684,743.8322799321398,0.00000,0
878.5125884154653,695.6845019323324,0.22850,2285000
704.5684572502911,618.5317230024364,0.44620,4462000
540.3449017120163,574.9511060242603,0.66320,6632000
421.47687467074286,492.86212498895236,0.89220,8922000
387.8744198957914,523.8003542941135,1.15590,11559000
374.7364002281963,475.49550607163764,1.37400,13740000
376.6636130020039,406.98865982270945,1.61020,16102000
256.885319472112,408.4352610300871,1.85240,18524000
120.94232797680094,358.0904348857135,2.08200,20820000
261.23215571194214,420.21758708306965,2.31940,23194000
279.1421043177325,437.0422074319331,2.54020,25402000
227.45529873361963,372.7183111091996,2.78390,27839000
166.7316140168687,339.1078004455223,3.02300,30230000
124.64170947363013,316.0276243760344,3.24400,32440000
121.92028459541655,305.2924079789921,3.48940,34894000
100.42542582012825,268.9692008246381,3.73400,37340000
61.871736169950196,271.4366438136935,3.95740,39574000
118.83218260776611,271.82769054140374,4.18320,41832000
123.38741622786871,250.9301271189765,4.42580,44258000
155.44424385109895,222.6091359933954,4.65050,46505000
173.07069668175086,228.11146229872537,4.87410,48741000
149.37430485268118,185.62012107788647,5.08340,50834000
151.6306107591738,215.51862470088747,5.32590,53259000
331.49066316508106,269.99855801121305,5.54930,55493000
297.3274584143286,330.4160900896254,5.77490,57749000
311.0300460530767,408.63618243049746,6.00740,60074000
326.0782825733783,406.1969324554582,6.23080,62308000
312.96323435096286,440.2619941286628,6.45970,64597000
318.5512896831562,400.2378077969229,6.69650,66965000
300.7177853510276,425.161995216489,6.95480,69548000
255.721295412354,428.288086599951,7.17540,71754000
312.15313086321896,494.27981565329065,7.40150,74015000
204.1376194523009,525.6557132395723,7.62010,76201000
125.98058478627954,566.7092841162444,7.83630,78363000
137.69734283273232,591.9603261457862,8.05640,80564000
187.95610590507647,536.6940211226114,8.28630,82863000
133.803105620211,459.02191768307694,8.51140,85114000
181.87740364871337,462.3167195833515,8.72860,87286000
156.1819195216736,416.61037695893435,8.94550,89455000
104.94996897648178,387.2707645823015,9.16040,91604000
179.20596006697653,458.9736277211471,9.38400,93840000
164.58459522833328,449.6942257397488,9.61330,96133000
157.45569118081323,457.8540169238401,9.83220,98322000
210.84912917493025,393.60592974990396,10.04840,100484000
199.297298335406,300.90639710354753,10.26570,102657000
184.4449916844337,289.5579328022232,10.48190,104819000
113.6787141677833,288.8500748630261,10.72620,107262000
111.09974660833313,294.39951660301807,10.94480,109448000
48.59765771447534,320.38497437303937,11.16000,111600000
184.96802467192174,292.4329053678602,11.38050,113805000
312.27091057247105,247.79708363703165,11.59380,115938000
332.16036988093435,246.90341153015666,11.81130,118113000
290.87626803917544,284.55376551006407,12.05700,120570000
312.2995051658056,303.41821855351935,12.28190,122819000
445.18232160187415,319.57964464457666,12.50390,125039000
479.0058062864709,303.7123380861112,12.72430,127243000
598.0552572013697,413.41972377937276,12.95600,129560000
673.0665327937866,429.93404637952193,13.19890,131989000
726.7198603678377,410.3566533335957,13.41530,134153000
673.5238768762601,366.87924812310547,13.62920,136292000
573.6745362864689,341.364064411244,13.83720,138372000
531.7200747119263,296.95221458252644,14.05450,140545000
408.3079757538151,242.69916438467826,14.27500,142750000
316.06579357993417,251.72218226744303,14.49090,144909000
303.81107524883623,254.32445514409068,14.71560,147156000
293.09694152263734,289.0031966842414,14.93960,149396000
328.2244413896055,287.62899661489934,15.16050,151605000
304.2193826313525,245.95837116811165,15.37830,153783000
374.5084782435168,304.5341136838344,15.61460,156146000
319.16288729667576,363.40170435467223,15.83440,158344000
284.87449448488405,387.8792892785395,16.05840,160584000
274.3662333589366,501.7620807577126,16.28320,162832000
391.79396544592845,566.0378247919781,16.52490,165249000
417.4420110917712,616.2629999076544,16.75850,167585000
436.929603291163,745.5305175760384,16.98490,169849000
533.5644992545383,762.4204641792359,17.22740,172274000
485.70694501313983,689.2669275972395,17.46010,174601000
439.2003256054044,604.7772081873112,17.67650,176765000
373.59710593078046,549.8162492342382,17.89270,178927000
298.52789669737,494.88817695679273,18.11270,181127000
285.4258981988523,470.66635381934094,18.32890,183289000
240.57732750118205,420.352121179645,18.55060,185506000
405.5409164515052,372.2104128179458,18.80540,188054000
475.05387564473267,321.61700020433216,19.01780,190178000
578.3240887898332,338.8323881605936,19.24080,192408000
523.1528650588624,468.62496950342256,19.50150,195015000
420.2963533223515,564.8811885575715,19.72650,197265000
370.7347478255893,540.5957421035043,19.95850,199585000
289.46651448099306,504.395961950945,20.21420,202142000
321.5662535657501,454.32458057034626,20.46140,204614000
277.745246871958,372.8472967497685,20.67870,206787000
253.57451802079348,329.4482425967349,20.89150,208915000
228.5934050864692,318.94062997722983,21.11570,211157000
206.19360917939778,307.0210593289552,21.33510,213351000
279.02460060492353,356.0297199992792,21.55030,215503000
422.40058157517444,400.70829721226573,21.77860,217786000
629.4190103584076,382.4745909987594,22.00310,220031000
827.0374376998607,333.17067661949415,22.22410,222241000
1020.5174385341875,322.6779951866323,22.44660,224466000
1174.933463979742,270.59361751695826,22.67720,226772000
1368.6249207481853,264.8280982837547,22.89420,228942000
1544.0613389759567,234.24646756242134,23.11730,231173000
1587.9825283760867,156.7451235633013,23.33830,233383000
1441.567561552813,252.41388436176874,23.56920,235692000
1496.1179669976746,223.59520659228968,23.79820,237982000
1589.4862054248688,225.86810630850385,24.03130,240313000
1643.113438245848,191.06744982190887,24.25350,242535000
1673.7950593437374,198.59739581798732,24.47170,244717000
1594.9944383149762,284.4260912811448,24.69160,246916000
1591.813546326145,329.16187462967264,24.92620,249262000
1651.9249366306312,330.2812847700385,25.14680,251468000
1453.319747378396,308.8266267374565,25.36760,253676000
1223.5949235539465,252.90429489777392,25.58080,255808000
1096.5445016888098,249.60004729309074,25.80220,258022000
1000.2563974078947,253.8385212617426,26.02150,260215000
952.4005300200489,238.29578835141297,26.25180,262518000
826.4248006232488,244.78987056937692,26.47710,264771000
605.4078827365418,317.60111790920564,26.71970,267197000
446.6878977417539,387.7048544769609,26.94090,269409000
325.259021065492,452.6499071845154,27.15930,271593000
166.5859801842788,502.2180491318849,27.37690,273769000
168.22220567110122,496.5616324966241,27.58700,275870000
129.1163783588835,467.620481686355,27.80490,278049000
128.32951138860062,440.92676862958126,28.02270,280227000
131.71162072571707,422.5257601657751,28.24600,282460000
282.46341516893614,386.50042664821376,28.46700,284670000
443.35271480876327,324.44249659560717,28.68410,286841000
527.8764645564816,451.37629277116116,28.90500,289050000
707.3249295926455,490.5699816022018,29.12220,291222000
808.9950683808148,369.88473205277336,29.34330,293433000
698.0354994739391,405.6743240794212,29.57940,295794000
615.4117335161511,396.9644101516615,29.80100,298010000
512.7093159408646,385.05570733739654,30.02270,300227000
420.12306724098516,382.62305556896797,30.24750,302475000
486.9234002250008,370.8964273694692,30.47330,304733000
616.2943580510083,316.7191109843203,30.69410,306941000
492.9660057271383,318.7388569201868,30.95250,309525000
432.0164338069596,291.38612671596445,31.17560,311756000
331.38494474862085,299.81735872392613,31.40790,314079000
343.1735637158165,337.3995181351381,31.67400,316740000
311.14905777104,343.9268154899277,31.89800,318980000
378.3358256993882,339.7542397810987,32.13400,321340000
413.02436887765555,343.3537595475708,32.35050,323505000
354.15601238959783,292.898111403802,32.57860,325786000
395.5868976713448,328.0582742062879,32.79590,327959000
325.0894647428969,346.02444326989513,33.04020,330402000
275.5340828860302,391.0423401782279,33.25410,332541000
372.37055152046213,419.4671957765479,33.46870,334687000
479.3558505943346,363.16788458591975,33.68430,336843000
618.1277866952223,459.58652952986233,33.91040,339104000
714.5547994285743,473.3987183983836,34.13660,341366000
654.5854743359481,455.6785522914877,34.35050,343505000
569.2197709507302,450.7007603651181,34.57370,345737000
520.018817614589,388.01532457861623,34.80620,348062000
522.3145997075599,374.939754314907,35.02970,350297000
481.7162603376104,343.72476659887644,35.24730,352473000
440.4953074032791,279.98973857954365,35.47040,354704000
352.6085490448328,287.2122837582825,35.69260,356926000
452.32282555422995,271.6757645810896,35.91200,359120000
494.54333225839406,336.36510607165826,36.13280,361328000
446.83021229104395,356.48803696370095,36.34430,363443000
370.04789448446843,312.2764667919339,36.55360,365536000
333.80264220103385,374.4920929775711,36.78050,367805000
290.579962718779,420.6463512965637,36.98870,369887000
251.98622479169038,412.7449838653625,37.21080,372108000
229.2609725692309,473.3538559571124,37.43170,374317000
225.7972991260949,542.7957846177252,37.64570,376457000
168.26846266348616,624.0948390539115,37.86650,378665000
143.72823494622762,676.6214730874634,38.08040,380804000
319.27525470796934,702.9386471170579,38.30850,383085000
358.6529184264817,631.7898066563893,38.52950,385295000
646.0599681036647,514.5913772080036,38.74910,387491000
700.0868565453894,413.1652626725779,38.96290,389629000
591.5868429474941,413.0274619097928,39.17480,391748000
574.6818652711084,320.86723767828084,39.39130,393913000
554.6029217069836,247.8175318971269,39.60830,396083000
577.8588611289017,239.4374412631919,39.83020,398302000
717.4259729484679,200.45246794004038,40.04560,400456000
860.1907211530589,145.7584828944122,40.25510,402551000
913.0243069322601,107.70630743667805,40.46800,404680000
1127.060420424606,73.20899195862815,40.67970,406797000
1235.2180110680524,88.90257347195137,40.90420,409042000
1159.2744734329472,131.02415932128926,41.12530,411253000
969.2103199335378,166.22440161699248,41.34510,413451000
857.7911845216885,200.12281540900193,41.57420,415742000
685.2384112225,226.27570325028918,41.79930,417993000
490.15665923014427,234.64982641174296,42.08200,420820000
676.1426895437479,372.94617747831717,42.31910,423191000
552.9255921650943,370.8414873484747,42.59350,425935000
460.4208003116527,339.2207871143763,42.84330,428433000
348.99265169023744,320.8909063056218,43.07970,430797000
319.6016420036632,289.5989823950437,43.29890,432989000
409.29392554547627,413.7324692342171,43.51830,435183000
375.53531864570743,389.5460522095452,43.74130,437413000
363.5270261850463,345.29212581409286,43.96970,439697000
383.72304800529986,311.6847132963237,44.19640,441964000
364.53756783824076,288.36333619517586,44.43370,444337000
264.5058525905664,290.13568784741824,44.70920,447092000
280.26952671784585,260.4832879444614,44.92630,449263000
202.94644699453676,293.52087032386004,45.15410,451541000
171.5868983321874,304.38969835145474,45.37890,453789000
117.64689055441167,313.26213249599004,45.62480,456248000
124.32399003615853,289.0843237723645,45.85010,458501000
138.4063820533151,300.26854519572623,46.08600,460860000
58.87721350661683,367.8625268522882,46.31260,463126000
14.724961335064489,431.098757233392,46.53540,465354000
-20.373913916119008,511.99192429037885,46.75200,467520000
191.66160895008454,553.6028757476446,47.00210,470021000
365.9575701606102,492.18650572347735,47.21940,472194000
593.7892390760265,421.47115215701047,47.44160,474416000
737.305639320824,369.78202200760575,47.65210,476521000
821.4955203387364,359.55086194857574,47.88370,478837000
913.5067573782683,327.11984208438463,48.12660,481266000
844.7224098785571,323.5329220874995,48.34980,483498000
689.7223915821663,362.4460312993577,48.56700,485670000
573.8231173116167,349.6979597399508,48.79800,487980000
511.20231320504524,346.1363500237123,49.01820,490182000
460.1052978061891,344.5484096173062,49.24450,492445000
355.25139661300443,348.30321567675634,49.46150,494615000
350.16792529542124,364.68053359521195,49.68410,496841000
436.66280136522494,440.0890552861366,49.90310,499031000
377.10222261996915,435.024474730189,50.13130,501313000
417.1118906448808,375.2046865334983,50.35870,503587000
454.961767929637,325.3985342679663,50.57340,505734000
532.6954932567844,286.5848626568184,50.78250,507825000
588.3465723693384,394.2996761225552,50.99690,509969000
470.27022545325474,382.6351536021688,51.21020,512102000
441.41283684954345,370.3035239107351,51.42930,514293000
380.2555372937551,391.453409164678,51.64150,516415000
439.1779096862028,340.0306912333177,51.86030,518603000
471.285919883299,302.7271761265015,52.07070,520707000
402.66670562779973,322.32646363309186,52.28240,522824000
363.50090483929716,337.7171822239661,52.50490,525049000
303.7158734464217,367.0932675836398,52.71860,527186000
337.88821017627816,368.7491363708876,52.94370,529437000
303.269627325286,385.0427976601778,53.16640,531664000
330.16661780938557,375.3223229225867,53.38920,533892000
284.63065119816065,390.88840904772593,53.61660,536166000
303.73970582184864,420.601784840552,53.83560,538356000
275.5590346269314,427.3090022844444,54.05390,540539000
243.5104791397171,458.2626292012386,54.27080,542708000
223.4077995890473,486.55961670398506,54.49020,544902000
251.2199934431715,509.8542036248427,54.71810,547181000
297.33519470561475,531.2289413241944,54.94470,549447000
200.9687542589523,601.8514124964605,55.16700,551670000
398.42598129847573,646.450115768966,55.38530,553853000
393.4345851149845,627.7017647072079,55.63000,556300000
476.8251644780691,565.2336254176781,55.85060,558506000
414.2947700476823,465.5998392476461,56.07520,560752000
412.36368727196884,378.17811617486143,56.29280,562928000
366.31194364287376,302.43615783814107,56.52770,565277000
538.6795234306117,267.7990776330337,56.74760,567476000
640.6356464492708,197.59159110488875,56.96290,569629000
760.9655487651438,182.83212990760313,57.17920,571792000
