x,y,TIME(2025/03/19 15:13:49.891),TIMETICK(f=10000000)
1254.2170799145804,661.1031603699345,0.00000,0
1174.56671377064,618.7616386097073,0.22650,2265000
997.835598277193,620.3730334885659,0.46320,4632000
981.7367199925683,608.5961824983199,0.69950,6995000
820.37633965393,552.9265223479547,0.91820,9182000
691.5268515405123,439.1843963801537,1.16650,11665000
547.2364476690686,303.66649449205187,1.39150,13915000
483.48747971395295,248.218029232481,1.61420,16142000
466.74032458424324,237.03153728222486,1.84300,18430000
523.4159190545492,218.40352679521808,2.06920,20692000
510.81900205727214,201.25497957226145,2.29600,22960000
484.2425685592958,181.34223171109275,2.51470,25147000
534.2943393023841,162.93878078419107,2.74900,27490000
588.0748934598087,138.51971313733364,2.97460,29746000
598.831318731583,112.42868936419995,3.21680,32168000
639.5174523177112,132.7254206678923,3.44180,34418000
711.3045397807534,177.49115894280555,3.66830,36683000
867.6049574796963,235.69023708210196,3.89850,38985000
865.5204931787902,268.07698629910044,4.12340,41234000
810.3488742128783,239.66064644323055,4.34940,43494000
615.6340228299041,140.15540547782047,4.57530,45753000
469.6326609223853,183.35199157598936,4.79660,47966000
522.2254111497365,177.8380133899361,5.02340,50234000
435.9414093713088,133.0631820090403,5.24460,52446000
453.3499985976773,123.205490810814,5.47090,54709000
466.8039139845964,126.14271197737156,5.69930,56993000
416.64003876607245,104.84438548738818,5.93240,59324000
515.1086644972843,109.28023394021453,6.17740,61774000
572.6847015463893,130.2928070768433,6.40170,64017000
582.1750010764864,103.88437887100423,6.63100,66310000
612.8009291303914,129.830996949175,6.89710,68971000
628.5888468433601,181.28673946643335,7.12590,71259000
652.5299399927889,172.4589323589322,7.35160,73516000
504.26441141599156,182.39720218425268,7.58390,75839000
466.1279051406538,164.56073423809474,7.80530,78053000
462.03225952268207,169.32771986984667,8.02810,80281000
523.169153971662,155.99609040645961,8.25310,82531000
540.0983809296786,143.44235354785698,8.47360,84736000
555.3357972757843,120.80941553223026,8.69620,86962000
537.1306516762147,75.67592868977201,8.91220,89122000
546.7738335790306,240.7669915757287,9.13540,91354000
541.7034185247574,317.7495165340697,9.36570,93657000
595.1396009562121,306.63602558983524,9.58670,95867000
616.2286489073296,265.9145125359291,9.80610,98061000
693.4525880184659,219.99583912899266,10.02920,100292000
758.7625392865459,204.43569496502886,10.25470,102547000
742.1410195839244,160.4063927675927,10.48140,104814000
876.790655954586,217.31051720575033,10.76250,107625000
986.3518603725616,191.930232531429,10.99220,109922000
1112.696487289567,213.02714975057427,11.22380,112238000
1197.1294221118235,223.32573740556862,11.48700,114870000
1322.0893142212667,182.4405335360261,11.70080,117008000
1425.8683527203386,143.69954881837583,11.92120,119212000
1505.899348777281,138.9293246885546,12.15550,121555000
1506.3374522370855,156.8241109405713,12.38770,123877000
1492.4715800480947,138.42729797754924,12.61660,126166000
1417.772959454617,116.21617127750392,12.88460,128846000
1226.7663630257948,133.66065118350673,13.11160,131116000
1007.9071058720052,131.95008697290135,13.38050,133805000
877.0240860573248,147.53466682849376,13.63840,136384000
710.2670704053671,274.8675361611032,13.86740,138674000
569.9015224581607,329.08876978871024,14.08800,140880000
489.3218128844713,343.5828563570567,14.30610,143061000
461.35348551996856,335.472126262908,14.53220,145322000
515.3356391368868,307.25234560532596,14.75560,147556000
609.0917188922107,283.9130016803497,14.97250,149725000
