x,y,TIME(2025/03/08 12:41:03.128),TIMETICK(f=10000000)
827.5783406554553,459.7180597592529,0.00000,0
846.2384829629435,423.05494646102045,0.22430,2243000
766.726039285878,419.4397543690458,0.47570,4757000
691.0196677680538,459.40651633514744,0.70850,7085000
600.4876866667572,443.1710050501257,0.95920,9592000
558.856113405484,486.97430278068543,1.18540,11854000
539.7776319322112,489.6964748321726,1.41280,14128000
512.7884886234046,393.11089879796816,1.64160,16416000
383.0174358045755,300.33675218495017,1.88080,18808000
408.40365812072827,301.756448606311,2.10320,21032000
442.50352736384275,277.583822708214,2.32800,23280000
491.4316669642631,250.07864873543417,2.55200,25520000
575.6026807925555,213.53466342307794,2.77530,27753000
689.2660390772829,169.68928435421452,2.99920,29992000
758.2922423603789,160.72181272949587,3.23780,32378000
795.8420369227216,155.30887443582932,3.46470,34647000
838.749716936314,127.22832052848467,3.69530,36953000
854.6057989154435,81.1328227815633,3.91500,39150000
873.1174646621322,98.35669379500592,4.13600,41360000
847.5369552365567,118.5110066386476,4.35350,43535000
891.4161367782707,122.36721331381156,4.58660,45866000
924.0308125304016,117.19601895677509,4.81190,48119000
952.659951880956,87.83198065577226,5.03350,50335000
961.2384748399124,213.1641975492145,5.25530,52553000
940.3913573264842,258.85322249056685,5.47980,54798000
906.0561189799676,338.14394292068414,5.69630,56963000
891.3438481443025,354.8040576034908,5.91640,59164000
871.3888503852635,448.50098715695276,6.13200,61320000
873.5359816792575,492.382119902755,6.35800,63580000
867.6683750332368,539.0385750310745,6.58270,65827000
879.5691741546292,612.7405060364424,6.80520,68052000
884.7073890591026,728.0794755891244,7.03560,70356000
1004.8139131465625,871.1205122933619,7.26420,72642000
996.98761319787,879.438515830688,7.49980,74998000
965.047198862227,808.0947418703228,7.73190,77319000
681.1925089466617,760.3213861932377,7.95370,79537000
503.04801838794685,689.2353178811486,8.18210,81821000
348.52756853113914,653.184334199017,8.40750,84075000
300.778091756171,556.6835170817235,8.62460,86246000
179.24277775346053,503.02575930615586,8.85960,88596000
157.6304473084439,430.16609458114897,9.09080,90908000
143.3434533621178,348.7644251586578,9.34650,93465000
171.26046645514816,356.0394090121278,9.57440,95744000
220.2721606959073,354.8312615643123,9.80070,98007000
240.1885648990935,338.89900778547377,10.07680,100768000
230.87411818056452,386.6789396991394,10.30410,103041000
198.4475430147718,344.7922436450302,10.54310,105431000
231.70575793661177,351.1150453523274,10.77670,107767000
213.93127986202654,300.77478434125123,11.01030,110103000
248.65217821202737,285.6299813035987,11.26450,112645000
444.7754395942083,260.9884693418747,11.49100,114910000
542.485112338072,250.720324400771,11.71380,117138000
539.2125031206239,241.26254941895598,11.93960,119396000
659.5242059186409,273.17125271966864,12.16330,121633000
733.7273766801973,288.54179698071994,12.44090,124409000
803.825469588047,323.31870768618535,12.69980,126998000
871.9919846793625,322.87714507425017,12.92290,129229000
963.5188347642554,320.6050352747586,13.13890,131389000
990.8570177573906,314.4385611485963,13.36510,133651000
1005.1232109794283,291.3974705840712,13.58600,135860000
1094.4011358146845,336.56026258402187,13.87710,138771000
1116.2131043314391,303.7161589262607,14.14640,141464000
992.0403888269811,330.13771286989964,14.37200,143720000
879.1129778538892,379.8067075447216,14.60460,146046000
762.9823383473522,394.836704227071,14.82920,148292000
