x,y,TIME(2025/03/08 13:40:13.967),TIMETICK(f=10000000)
794.1100629935667,657.7855458420262,0.00000,0
690.6890982013578,676.3548594923919,0.22440,2244000
590.4407871872698,654.5733952464444,0.44710,4471000
406.97502453121774,511.12209121417834,0.66920,6692000
303.2133011002316,427.0148450839167,0.88310,8831000
262.9189336760337,366.0028298910442,1.10320,11032000
221.39398590564258,284.37500160012223,1.34060,13406000
222.98353059303213,232.8792122575031,1.57150,15715000
210.74990387301725,158.86740440323757,1.80750,18075000
239.80256972708656,120.8572773173419,2.04640,20464000
281.4944889148512,110.84374677252558,2.28410,22841000
298.8463985288375,101.70219148882943,2.50680,25068000
360.9124298335071,107.35145195247043,2.72710,27271000
431.73930501431596,170.06096269086532,2.94710,29471000
443.2129946848903,188.9713557151727,3.17150,31715000
492.9562736417365,226.40744358168166,3.39450,33945000
448.97249295303163,228.49613609392284,3.61860,36186000
434.7624876734829,221.19084545436303,3.84370,38437000
505.7108400437083,330.1330269928304,4.07720,40772000
575.8153149712425,393.24417748284486,4.30570,43057000
675.9550002228539,454.4972408874039,4.53480,45348000
717.4123330209152,506.27141915332334,4.76090,47609000
779.0922166309595,548.2657683646395,4.98180,49818000
805.7315596653901,599.8549406868715,5.21620,52162000
800.2843162837022,660.9862898236738,5.44620,54462000
816.70050799559,721.0115022171743,5.68040,56804000
821.5283389965101,734.9089945194643,5.93760,59376000
948.3859224779179,647.4792085016501,6.17410,61741000
1020.7644283532042,555.2731704758029,6.40000,64000000
1085.6673206509577,493.58852845803733,6.63510,66351000
886.9141977132437,400.32347768844403,6.89200,68920000
739.8182326155968,279.464604523553,7.11690,71169000
721.1611522552593,265.8962543257936,7.35850,73585000
726.9391746406645,255.9849357209884,7.59000,75900000
714.84423030616,307.95980413839254,7.81640,78164000
710.2514765092819,332.3375213329825,8.03200,80320000
651.5943715019932,306.4996311853347,8.24950,82495000
638.470501180922,320.5097870340377,8.47760,84776000
659.1148955826098,391.42485729291195,8.69410,86941000
682.740300278868,442.211162953277,8.93160,89316000
703.5532102269116,465.11662517823555,9.16330,91633000
765.3556243000605,500.9453360929308,9.40220,94022000
814.700158782481,615.3375110673765,9.61900,96190000
801.3397948827685,700.8492901101657,9.83320,98332000
852.272218985527,749.6752050286768,10.06620,100662000
854.1550746927484,759.0620526222758,10.29490,102949000
903.6816874428558,737.3761885467638,10.51940,105194000
851.5706514572431,720.950300632807,10.74090,107409000
779.1986324317944,745.0416351390332,10.98310,109831000
704.4228877719343,765.3161241074397,11.20640,112064000
599.1365633274559,775.2196447737969,11.42680,114268000
505.75867445751715,737.5854980119373,11.65660,116566000
477.4332365598814,731.703134465914,11.90060,119006000
392.96744125310005,723.1538058191122,12.13900,121390000
433.61413267168007,688.0153790540191,12.37170,123717000
457.10520337774255,628.9869909025965,12.61210,126121000
621.0944972164455,610.2760968990547,12.83720,128372000
701.2789904742306,562.7051247741418,13.06700,130670000
762.5472048205932,564.8273429364873,13.28940,132894000
838.1394751793389,542.5509735597901,13.52040,135204000
962.8438846388846,542.1441039856511,13.74740,137474000
1094.6529470573014,564.4010914205996,13.97290,139729000
1185.381686046767,576.6271118626476,14.22190,142219000
1276.6322023607001,618.731588710317,14.45190,144519000
1340.0394010255723,632.2486027229645,14.67850,146785000
1362.818716785576,640.5676434930067,14.90960,149096000
1299.0501656656966,645.0686610564728,15.12840,151284000
1143.352927745119,651.2282797394752,15.35520,153552000
1059.2244432806642,605.6737694518525,15.58220,155822000
1103.658186801261,615.8537539772674,15.80520,158052000
1010.0988071748354,629.7747632144066,16.02740,160274000
901.5555147217801,637.7602694866667,16.26090,162609000
864.1140018814768,671.0747557795678,16.48470,164847000
799.5250767081989,686.2904936153842,16.71680,167168000
875.6427163222295,699.2091013142125,16.94200,169420000
903.9757774641731,679.1549702247808,17.15930,171593000
914.707942515815,743.7990267878014,17.39470,173947000
960.2349581081634,700.3443144844366,17.62640,176264000
874.5578799285234,699.81858585022,17.84880,178488000
823.8192506804667,717.6478170435946,18.07390,180739000
788.5509301769438,729.1899710886596,18.30500,183050000
814.4650473217741,691.1874458077449,18.53380,185338000
943.1991348442527,664.6334958510212,18.75900,187590000
989.4787138888964,620.5702462664254,18.98010,189801000
962.4755074115338,566.2644104108414,19.20230,192023000
951.3111335924989,536.6490731784885,19.43570,194357000
1005.3405860091746,530.3445507405821,19.66220,196622000
1119.0352298212267,463.20234180151783,19.90600,199060000
1174.7859970652935,471.59661229419135,20.14040,201404000
1111.7769757530857,455.545207968861,20.37040,203704000
993.1404925624922,434.6474525846317,20.60370,206037000
995.281886498289,471.86410961778205,20.83530,208353000
996.399241892993,450.4229740136136,21.07390,210739000
1020.1131402275563,456.681443874792,21.29430,212943000
1087.5803560425866,455.52366755015834,21.52520,215252000
1126.9013681826996,449.317920432765,21.75110,217511000
1102.7155130048905,444.1764014433698,21.97810,219781000
1013.8743006567419,402.4785662312668,22.21530,222153000
996.6443933186993,430.68474733608565,22.42910,224291000
990.1410057217141,438.5432708014191,22.66390,226639000
1009.7143317556258,416.11162671351985,22.88610,228861000
972.6698806366176,372.92293049066774,23.10050,231005000
