x,y,TIME(2025/03/03 09:10:28.201),TIMETICK(f=10000000)
674.7395795861692,181.1311529330262,983.69290,9836929000
664.5675464763767,184.67370145896257,983.90580,9839058000
766.7076499775626,341.89485135368477,984.12400,9841240000
750.5082139122006,333.4113006415265,984.34700,9843470000
822.0610337737652,344.2015822814075,984.56360,9845636000
843.957139283643,358.05309539842347,984.78450,9847845000
915.8322550850456,359.46598440144123,985.00500,9850050000
1018.9445527273522,340.6876259533466,985.21960,9852196000
1006.6988533751309,389.2880751234962,985.43940,9854394000
1038.0507074396194,466.6818981497074,985.65500,9856550000
1137.1988075641118,483.09428894124943,985.87210,9858721000
1139.0607362336066,475.9353359661002,986.08570,9860857000
1325.6267974463458,399.9408412463508,986.30530,9863053000
1468.3655517952825,353.8931389062985,986.51750,9865175000
1583.8699371471637,319.99200048209275,986.72900,9867290000
1674.023814172425,368.986941506642,986.93720,9869372000
1717.0249768701792,368.3155833337364,987.14790,9871479000
1725.5030849592442,422.3497258356468,987.36900,9873690000
1699.2447841666565,457.2199531584947,987.58080,9875808000
1706.0831381259359,428.8314956112214,987.79360,9877936000
1662.7673039625868,412.9661482339702,988.00930,9880093000
1617.6057345104266,405.82424295685394,988.22580,9882258000
1414.5351228107118,341.3058917011728,988.44920,9884492000
1345.217965218522,324.24012715073957,988.66950,9886695000
1329.505654940242,302.56668945111204,988.87950,9888795000
1055.9049354614556,276.8601600991195,989.10500,9891050000
969.1633842255164,269.64997092067995,989.31670,9893167000
836.6741752427811,288.0860783854308,989.53760,9895376000
800.5424701464499,353.6006777034675,989.75760,9897576000
769.4893066355729,396.0550545249231,989.98400,9899840000
1001.4792534330697,414.7828873698953,990.20810,9902081000
1076.414297586281,379.698100738648,990.42240,9904224000
1041.3792988063929,455.4796001209972,990.63980,9906398000
978.2880474729145,441.7604947772476,990.85070,9908507000
960.705486624209,417.2166367744285,991.06940,9910694000
938.7584536432148,398.60635477712094,991.27770,9912777000
937.9755612744668,451.8462863958897,991.49420,9914942000
908.4172156142603,441.45845816592185,991.70420,9917042000
838.4058962452668,402.0163108553247,991.91840,9919184000
723.2567627145904,342.3964146613483,992.13440,9921344000
683.9555491463992,331.0447595183216,992.34530,9923453000
597.5845377220409,285.0373095411559,992.55790,9925579000
640.0201849091512,306.4390610787748,992.77790,9927779000
549.8701335616619,332.6252999122699,992.98240,9929824000
575.8318955214278,310.9587662115741,993.19270,9931927000
711.4139635023178,349.29373019731884,993.41010,9934101000
777.2927292105928,383.9654671870492,993.62970,9936297000
844.4322859444194,422.6085467736558,993.85690,9938569000
845.9954086667009,439.4368896744024,994.08130,9940813000
832.3747564632283,469.3470196184621,994.30680,9943068000
856.0526126531602,506.8637354027681,994.53550,9945355000
838.332062017365,536.397350132981,994.75080,9947508000
816.0459188436008,551.6812252662446,994.97090,9949709000
769.9461635257186,558.5760441569769,995.19390,9951939000
756.958316943206,633.2634479709698,995.41560,9954156000
659.0828179052803,695.638140726217,995.63900,9956390000
567.173112154447,734.5300554659584,995.86820,9958682000
613.7938106027104,643.1762287918042,996.10520,9961052000
627.8488568723147,595.3941115925531,996.32110,9963211000
667.3443079545642,578.1096789942542,996.55140,9965514000
625.3040588978705,613.7019965356461,996.76690,9967669000
629.2490875440337,618.709359734598,996.99150,9969915000
592.0193560338823,583.7853606401995,997.24730,9972473000
598.0435397038711,512.5836185065849,997.53330,9975333000
596.5556183518527,468.29451475284503,997.75350,9977535000
638.0800753463213,432.906748538782,997.97800,9979780000
745.0670078509054,456.9500548392431,998.20430,9982043000
822.3062474774285,393.9136441947958,998.40790,9984079000
887.6018820250447,384.89626223417895,998.63770,9986377000
970.4800667928134,347.54108250239574,998.86260,9988626000
1047.197411798311,321.2431781598383,999.08690,9990869000
1158.883297622198,377.94947890977465,999.30880,9993088000
1195.4807791109833,438.5604304533261,999.53940,9995394000
1198.5139917803929,471.8445738514804,999.75330,9997533000
1159.1849547801642,531.4769703460597,999.96710,9999671000
1133.0897324279028,576.5741723472264,1000.17960,10001796000
1137.4590857391586,583.2743044547202,1000.38240,10003824000
1075.529663811393,512.3100261314434,1000.59740,10005974000
1114.8540598909929,468.4381277117065,1000.80960,10008096000
1136.9503066279883,484.15227541983154,1001.02820,10010282000
1090.997646288736,442.4414002702521,1001.25420,10012542000
1078.3788169750974,503.3873817629644,1001.48080,10014808000
1090.6610069038334,530.0654999904376,1001.70940,10017094000
972.8675528194143,579.0705460636973,1001.93730,10019373000
968.368414253342,571.8055686257275,1002.15530,10021553000
980.3148107365167,543.7363417401383,1002.37560,10023756000
981.9903979488982,625.5280259928245,1002.59390,10025939000
957.760352670097,616.8386606660534,1002.82040,10028204000
1007.1144704497419,542.7474379536231,1003.04770,10030477000
1031.099128470531,511.10315119786054,1003.26810,10032681000
1035.912811884949,505.22694656689896,1003.49220,10034922000
1032.3795413340777,461.31937755840505,1003.72080,10037208000
1045.7930732573823,427.4895225962823,1003.94820,10039482000
1082.0981339881307,467.52296468838466,1004.17650,10041765000
1067.0031666576065,456.0902614956044,1004.39880,10043988000
1101.3610658442033,441.3333742662736,1004.61800,10046180000
1009.0842215015284,403.6823247474774,1004.84430,10048443000
940.8348243641059,483.05714541107227,1005.06970,10050697000
880.0767499244221,541.7525249356945,1005.29530,10052953000
898.1934509229357,591.777892605357,1005.51270,10055127000
911.1062531494772,652.5654162791142,1005.72820,10057282000
935.6628395215474,639.6399015810783,1005.94780,10059478000
909.4288780429836,561.2004884681953,1006.16090,10061609000
877.3555200795711,545.4505643487016,1006.38210,10063821000
822.8595326220652,580.1634196950612,1006.60600,10066060000
865.6337924613432,610.4537638157191,1006.83290,10068329000
829.0081044247679,640.5851030508474,1007.05170,10070517000
834.0272243796808,657.0715592482903,1007.26930,10072693000
910.7600605983603,652.4418905975949,1007.48640,10074864000
1014.6356898481381,576.659969344735,1007.71750,10077175000
1010.8078824781642,545.1192167777458,1007.93700,10079370000
981.2313390332879,567.823068625134,1008.16480,10081648000
964.4176726005406,598.389985666402,1008.40490,10084049000
897.1697747297634,591.6892679660735,1008.63320,10086332000
847.1394853044042,686.2271147950876,1008.85090,10088509000
842.7895440579472,710.7283488100098,1009.07460,10090746000
854.1870455607202,720.1743138794812,1009.29000,10092900000
904.2071426914127,743.8841187858112,1009.51140,10095114000
1066.7524712085628,649.2387695384375,1009.73040,10097304000
1193.6233567421928,550.1598141232561,1009.94890,10099489000
1314.6437602488286,488.9803588499751,1010.15760,10101576000
1501.2026053576137,492.83901719844283,1010.37510,10103751000
1471.2223396095922,483.1455095052174,1010.58840,10105884000
1369.0139157994497,388.4709385048351,1010.80660,10108066000
1303.4636290799565,384.46889968942844,1011.01290,10110129000
1188.0237055830496,331.4013001216496,1011.23250,10112325000
1169.2517154506654,365.5000882631518,1011.44190,10114419000
1066.103476576294,374.1934727560024,1011.65490,10116549000
961.1323160966773,381.9424756779464,1011.86710,10118671000
1002.8474429753567,337.63478343555056,1012.07810,10120781000
1080.1460762988058,432.94020866599584,1012.29050,10122905000
1204.2353286835023,487.5617034811517,1012.51340,10125134000
1324.55607992752,466.4431416020995,1012.73930,10127393000
1452.0290091723016,392.0587344273349,1012.95800,10129580000
1497.6646234801162,378.37117050367874,1013.19400,10131940000
1548.2388751756598,342.2296952817288,1013.41750,10134175000
1619.4800649509086,348.34306049273727,1013.66780,10136678000
1300.942647494427,376.96801759762883,1013.88800,10138880000
1081.95594873729,454.24419642881685,1014.10420,10141042000
933.4090863239479,456.53986989681914,1014.31870,10143187000
842.0603408555,423.0312839754612,1014.54250,10145425000
703.8347493343131,351.07230526957517,1014.77130,10147713000
518.5212791245676,317.2608568373612,1015.00330,10150033000
403.63310401088285,308.7390235689234,1015.21810,10152181000
550.7437808283249,370.2764873311186,1015.46920,10154692000
506.95058068026214,292.6333135874369,1015.69330,10156933000
519.0107471981954,271.82174620461507,1015.91270,10159127000
498.76300434165705,220.78263126718295,1016.12630,10161263000
430.5492574760577,193.3835146445548,1016.34270,10163427000
459.86051640655677,145.35014856826268,1016.54830,10165483000
476.48070565006714,145.07444275358574,1016.76290,10167629000
477.3872354193589,135.07940393686806,1016.97730,10169773000
431.8883419458342,121.63710753092143,1017.18790,10171879000
389.4049082930785,200.34125249620968,1017.40130,10174013000
318.996545776019,184.0092360331082,1017.60750,10176075000
251.5689094720744,163.49759613350062,1017.82250,10178225000
233.19140730243595,167.9095531388311,1018.04360,10180436000
218.33002236835284,225.42627675412402,1018.26420,10182642000
230.96264647977645,227.6339547282152,1018.48190,10184819000
208.49971864795197,206.34959794163757,1018.70640,10187064000
145.22133170345873,213.01310989010452,1018.92590,10189259000
143.76097568074454,203.54461557138077,1019.14490,10191449000
180.30766566225017,258.49903636892986,1019.36970,10193697000
236.35630082239834,284.8980435444362,1019.58330,10195833000
271.00707956039133,300.2109005353434,1019.80860,10198086000
267.6453901389525,312.8476639890216,1020.02290,10200229000
224.4753915158362,268.1642465489235,1020.23950,10202395000
290.68778867252695,333.33595341764277,1020.45680,10204568000
371.56458140374303,435.52340005254575,1020.66950,10206695000
437.4962795839238,482.0145490692457,1020.88450,10208845000
627.3544646135601,598.2007288478835,1021.10480,10211048000
567.8554570079228,600.0216656027123,1021.31780,10213178000
477.036881642233,540.3140511948609,1021.54950,10215495000
343.62671192751276,456.4684372451366,1021.76510,10217651000
