MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/04 08:39:34.383),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
,,2905,517.0008,5170008000,0.1518400394801959,0.43226910022681975,515.858,1.1428000000000793,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06084558519877097,-178.84678167879946,0
,,2906,517.1867,5171867000,0.13706076704956724,0.42600995307645073,515.858,1.3287000000000262,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.016050041016418392,-157.046930535895,0
,,2907,517.3731,5173731000,0.1349800804147734,0.4509295817955091,515.858,1.515100000000075,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.025006342242877698,94.772891272805,0
,,2908,517.5668,5175668000,0.10470022318036937,0.47099979919088325,515.858,1.7087999999999965,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03632744665447145,146.46262561225413,0
,,2909,517.7625,5177625000,0.06271503448661869,0.47830805011202654,515.858,1.9045000000000982,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.042616506205650426,170.1256112124216,0
,,2910,517.9574,5179574000,0.08415066285756707,0.4590006098308498,515.858,2.0994000000000597,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.028848975958751362,-42.009909103019574,0
,,2911,518.1406,5181406000,0.09104226501436442,0.49049439590189164,515.858,2.282600000000002,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03223899411234979,77.65685624991217,0
,,2912,518.33,5183300000,0.09017962900235053,0.5106103476653335,515.858,2.4720000000000937,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.020134439556102474,92.45552084625527,0
,,2913,518.5179,5185179000,0.10981230613513254,0.5130624322522487,515.858,2.659900000000107,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01978521493998608,7.119269139265528,0
,,2914,518.7019,5187019000,0.1163763622512956,0.5245187428837748,515.858,2.843900000000076,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.013203555808272073,60.18883441836654,0
,,2915,518.8868,5188868000,0.12766845684465047,0.546412307592148,515.858,3.0288000000000466,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.024634114068604128,62.71656916132572,0
,,2916,519.0748,5190748000,0.11060927906204948,0.5473176351918596,515.858,3.2168000000000347,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01708318368107031,176.96217272036827,0
,,2917,519.2671,5192671000,0.13301632371676522,0.5451849342047113,515.858,3.4091000000000804,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.022508310990809792,-5.437029461441518,0
,,2918,519.4562,5194562000,0.17632869588046532,0.5382135876618824,515.858,3.59820000000002,232,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.043869821689483474,-9.143625371441912,0
,,2919,519.6477,5196477000,0.28623448673509755,0.5554337974668677,515.858,3.789700000000039,232,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.11124665608057561,8.904794349941012,0
,,2920,519.8273,5198273000,0.4285045408517761,0.5306986672975673,519.8273,0.0,233,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.1444042761238561,-9.862879864377495,0
,,2921,520.0167,5200167000,0.5618572976278059,0.44925657946218245,519.8273,0.1893999999999778,233,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.1562554684187197,-31.413526204365528,0
,,2922,520.2027,5202027000,0.6865043852995909,0.4124807626476887,519.8273,0.3754000000000133,233,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.12995905958197318,-16.43814221097489,0
,,2923,520.3892,5203892000,0.6403304344389952,0.41581959195871165,519.8273,0.5618999999999232,233,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.046294508521474285,175.8641518021981,0
,,2924,520.579,5205790000,0.5855399814219926,0.40863081196369533,519.8273,0.7516999999999143,233,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05526004252283122,-172.52520578700572,0
,,2925,520.7597,5207597000,0.5733993921858669,0.449385290531649,519.8273,0.932399999999916,233,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.042524362785891646,106.58857474143385,0
,,2926,520.9471,5209471000,0.514445688959382,0.4947103406608221,519.8273,1.119799999999941,233,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07436329264716904,142.44603578475505,0
,,2927,521.1384,5211384000,0.43742766416431594,0.46985807281248826,521.1384,0.0,234,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08092843357274834,-162.11608575117262,0
,,2928,521.3264,5213264000,0.39759046122691916,0.42136486785627825,521.1384,0.18799999999998818,234,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06275821591473364,-129.4031290038699,0
,,2929,521.5087,5215087000,0.4944689877592952,0.412639841210009,521.1384,0.37029999999992924,234,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09727062759673342,-5.146260637557861,0
,,2930,521.711,5217110000,0.5267804391556583,0.3733485945253088,521.1384,0.5725999999999658,234,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05087073773179924,-50.56757363674535,0
,,2931,521.8991,5218991000,0.46822825263527146,0.37740324217836935,521.1384,0.7606999999999289,234,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.058692407634281296,176.03868046384653,0
,,2932,522.0874,5220874000,0.38028946745518505,0.32626601753715817,522.0874,0.0,235,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10172632738359859,-149.82159910318643,0
,,2933,522.2753,5222753000,0.36139830979859155,0.40096198317706516,522.0874,0.18790000000001328,235,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07704779763552257,104.19291525613738,0
,,2934,522.4631,5224631000,0.33769323408303453,0.3838764395640367,522.0874,0.37570000000005166,235,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.029220650492981642,-144.21764663629676,0
,,2935,522.6545,5226545000,0.3379560379056691,0.411793461509781,522.0874,0.5670999999999822,235,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.027918258902882184,89.46064787510369,0
,,2936,522.8493,5228493000,0.356455190107091,0.4743361731936554,522.0874,0.7618999999999687,235,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06522123440217617,73.52261006552597,0
,,2937,523.0337,5230337000,0.5025272075217824,0.5076001081963575,522.0874,0.9462999999999511,235,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.14981162719716348,12.828786691833926,0
,,2938,523.2214,5232214000,0.564724803560306,0.46936095720623694,523.2214,0.0,236,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07301214708126726,-31.583246619229467,0
,,2939,523.4166,5234166000,0.6041373790569805,0.33964778427678705,523.2214,0.19519999999999982,236,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.13556864806697175,-73.09890803952057,0
,,2940,523.6103,5236103000,0.6179384541173839,0.3426707237664258,523.2214,0.3889000000000351,236,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.014128263728459569,12.354753194291535,0
,,2941,523.7955,5237955000,0.6173170104659287,0.3091128111709858,523.2214,0.5740999999999303,236,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03356366621772903,-91.06091309940928,0
,,2942,523.989,5239890000,0.5620969213340564,0.34642061809402275,523.2214,0.7676000000000158,236,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06664180895757947,145.95624547201993,0
,,2943,524.1785,5241785000,0.5393892188808987,0.3255833427726681,523.2214,0.9570999999999685,236,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.030819341224612162,-137.45956593484533,0
,,2944,524.3602,5243602000,0.476204367766743,0.39110408105820005,524.3602,0.0,237,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.091023582415763,133.96024885074425,0
,,2945,524.5499,5245499000,0.454657186722062,0.45658984121546825,524.3602,0.1897000000000162,237,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06893958075262364,108.21307340669148,0
,,2946,524.7447,5247447000,0.4002527214726621,0.4720652713244943,524.3602,0.38450000000000273,237,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05656266238546866,164.121519726231,0
,,2947,524.9322,5249322000,0.37065499908488847,0.44661670816531224,524.3602,0.5720000000000027,237,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03903401769496184,-139.31056551111593,0
,,2948,525.1259,5251259000,0.3567841456753592,0.4292063023113078,524.3602,0.765700000000038,237,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02226034155869585,-128.5442981431857,0
,,2949,525.3229,5253229000,0.2891786971820248,0.4633700823300741,525.3229,0.0,238,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07574734669383175,153.19067563004666,0
,,2950,525.5081,5255081000,0.2388074273208323,0.4773164197913319,525.3229,0.1852000000000089,238,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.052266290819345175,164.5241398987313,0
,,2951,525.7078,5257078000,0.21266469622380219,0.5113504030523145,525.3229,0.384900000000016,238,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04291566620501737,127.52916713271273,0
,,2952,525.8995,5258995000,0.20714194481987921,0.5398143888640515,525.3229,0.5765999999999849,238,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.028994814559853636,100.98043368365583,0
,,2953,526.0878,5260878000,0.2113348490261002,0.6171531336283358,526.0878,0.0,239,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07745232009047665,86.89675906422586,0
,,2954,526.2755,5262755000,0.2167218864893945,0.6315606583060275,526.0878,0.1876999999999498,239,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01538170796658262,69.49900661155314,0
,,2955,526.4639,5264639000,0.20695619476260052,0.6369735226110772,526.0878,0.37609999999995125,239,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.011165475130403266,151.0015574359286,0
,,2956,526.6634,5266634000,0.32359608560810693,0.6496901788463603,526.0878,0.5756000000000085,239,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.11733105932470743,6.222093320223747,0
,,2957,526.8491,5268491000,0.46578555298036817,0.6802996646625046,526.8491,0.0,240,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.14544684683256656,12.148804031716017,0
,,2958,527.039,5270390000,0.5545278022507568,0.5767219139053048,526.8491,0.18989999999996598,240,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.13639478456850318,-49.41104206492898,0
,,2959,527.2283,5272283000,0.6109089145666339,0.5008903729861827,526.8491,0.3791999999999689,240,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09449472167345666,-53.36902142020981,0
,,2960,527.4194,5274194000,0.6115807961195675,0.5505942186399192,526.8491,0.5702999999999747,240,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04970838659211981,89.22554015086085,0
,,2961,527.6028,5276028000,0.5823905178535488,0.5699530475996392,526.8491,0.7536999999999807,240,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.035026227372346244,146.44788545569736,0
,,2962,527.7886,5277886000,0.5145463710268807,0.5346396312385318,526.8491,0.9394999999999527,240,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07648441431907171,-152.50266524200364,0
,,2963,527.9822,5279822000,0.4924520750168548,0.5802222887705454,527.9822,0.0,241,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.050655074611133354,115.85985683519952,0
,,2964,528.1612,5281612000,0.4099154639920522,0.5759771519416766,527.9822,0.17899999999997362,241,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08264570978674804,-177.05567890054377,0
,,2965,528.3508,5283508000,0.3506874471545923,0.5464779854842029,527.9822,0.3686000000000149,241,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06616765675301019,-153.52389404957714,0
,,2966,528.5342,5285342000,0.28657625711886503,0.5467839464575946,527.9822,0.5520000000000209,241,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06411192010784249,179.7265666200037,0
,,2967,528.7176,5287176000,0.2552952174518555,0.4745822887961785,528.7176,0.0,242,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.078686611387868,-113.42445337654951,0
,,2968,528.8974,5288974000,0.23228504351945956,0.5197912742220083,528.7176,0.17980000000000018,242,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.050727906201931995,116.97488641370619,0
,,2969,529.0895,5290895000,0.21793696972616208,0.5790000233887964,528.7176,0.37190000000009604,242,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.060922435928593165,103.62191087320707,0
,,2970,529.2773,5292773000,0.22169307100054292,0.6770026096192641,528.7176,0.5597000000000207,242,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09807453902335536,87.80512457527881,0
,,2971,529.4659,5294659000,0.30419163593316567,0.7225834222841561,529.4659,0.0,243,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09425297713671517,28.920839518860568,0
,,2972,529.6564,5296564000,0.3175413353450503,0.7317349719474385,529.4659,0.19049999999992906,243,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01618534323476639,34.43160310982483,0
,,2973,529.84,5298400000,0.3445495115418841,0.578861353984819,529.4659,0.37409999999999854,243,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.15524105336688546,-79.98094232853549,0
,,2974,530.0203,5300203000,0.3103628591418998,0.522116073086054,529.4659,0.5543999999999869,243,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06624767246173327,-121.06720087594361,0
,,2975,530.2119,5302119000,0.30533603908382717,0.5032669201515257,529.4659,0.7459999999999809,243,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0195079339307236,-104.93249351674926,0
,,2976,530.3933,5303933000,0.32654925141506225,0.5448938686222602,529.4659,0.9273999999999205,243,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.046720479625055704,62.996478593313704,0
,,2977,530.5825,5305825000,0.3335802149597085,0.4887517064080096,529.4659,1.1165999999999485,243,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05658071072775045,-82.8617268137887,0
,,2978,530.7729,5307729000,0.4763241688912914,0.5470383643747009,530.7729,0.0,244,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.15418550801209535,22.211673618988808,0
,,2979,530.9612,5309612000,0.5422598653055816,0.5316395260230515,530.7729,0.18829999999991287,244,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06770997182260277,-13.145429356840754,0
,,2980,531.1564,5311564000,0.5523761515867462,0.5730808144242671,530.7729,0.3834999999999127,244,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.042658171930770795,76.28174526210805,0
,,2981,531.3429,5313429000,0.5479872630363459,0.6991719991702262,531.3429,0.0,245,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.12616754421541,91.99350423500876,0
,,2982,531.5303,5315303000,0.5385500378501737,0.7389281589103135,531.3429,0.1874000000000251,245,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04086090376501552,103.3535843554489,0
,,2983,531.7241,5317241000,0.5378880001274925,0.7281655411176321,531.3429,0.3812000000000353,245,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.010782960432905015,-93.51998314480875,0
