MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/03 17:10:20.163),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
,,7302,1636.9232,16369232000,0.32552006616292406,0.3459822267022066,1635.7881,1.1350999999999658,588,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04989481222245345,-94.61978005176236,0
,,7303,1637.1577,16371577000,0.31741059482539824,0.3125921149315103,1635.7881,1.3695999999999913,588,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.034360778358962465,-103.65113889484951,0
,,7304,1637.3852,16373852000,0.3628599540092951,0.3008516809165834,1635.7881,1.597099999999955,588,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04694126160517762,-14.483964877410306,0
,,7305,1637.61,16376100000,0.3650771412650246,0.403133386086394,1637.61,0.0,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.1023057336211956,88.75817890016191,0
,,7306,1637.8349,16378349000,0.30533596211356406,0.37841223319887757,1637.61,0.22490000000016153,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06465403225240375,-157.520021094937,0
,,7307,1638.0588,16380588000,0.2800783741055299,0.3119264956020608,1637.61,0.4488000000001193,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0711217200001263,-110.80152538450763,0
,,7308,1638.2864,16382864000,0.3558344490815864,0.30720532333858636,1637.61,0.6764000000000578,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07590304581055557,-3.566101584353304,0
,,7309,1638.512,16385120000,0.3981138571235141,0.3101747474214906,1637.61,0.9020000000000437,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0423835560537333,4.017476988651615,0
,,7310,1638.7389,16387389000,0.4597241312732644,0.32722975191449555,1637.61,1.1289000000001579,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06392729510204391,15.473194599292642,0
,,7311,1638.959,16389590000,0.4958236760318455,0.39327304145352626,1637.61,1.34900000000016,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0752654849510255,61.33879499713462,0
,,7312,1639.1827,16391827000,0.5165920249813013,0.4435122111133957,1637.61,1.572700000000168,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05436265709289337,67.54030888784031,0
,,7313,1639.4096,16394096000,0.5462408713835423,0.4940899838584251,1637.61,1.799600000000055,589,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05862734164902512,59.62103653330436,0
,,7314,1639.6364,16396364000,0.6455983504799389,0.51653420879482,1639.6364,0.0,590,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10186094386655946,12.729110039795,0
,,7315,1639.8582,16398582000,0.659431220498598,0.49790377236129607,1639.6364,0.22179999999980282,590,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.023204341289006617,-53.40656765833765,0
,,7316,1640.0852,16400852000,0.7093973492634109,0.46897477089462464,1639.6364,0.44879999999989195,590,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.057736480232176764,-30.069650085068066,0
,,7317,1640.3112,16403112000,0.6493303040846747,0.3829485380911975,1640.3112,0.0,591,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10492169769334547,-124.92432556187453,0
,,7318,1640.543,16405430000,0.618631902875891,0.3431051124188575,1640.3112,0.23179999999979373,591,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05029801592590644,-127.61338684759404,0
,,7319,1640.7721,16407721000,0.5838148936865231,0.2730685821600828,1640.3112,0.46089999999981046,591,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07821342403693113,-116.4331843921374,0
,,7320,1641.0034,16410034000,0.4961820679937256,0.22079640409134957,1641.0034,0.0,592,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.10203868256182837,-149.18431052278478,0
,,7321,1641.233,16412330000,0.40424692299096066,0.20179772375527122,1641.0034,0.22959999999989122,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.09387769032731849,-168.3240090649564,0
,,7322,1641.4481,16414481000,0.3505690258835231,0.16555875553162733,1641.0034,0.44470000000001164,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.06476557307544589,-145.9759662294479,0
,,7323,1641.6665,16416665000,0.2889643818319634,0.16373662862185134,1641.0034,0.6630999999999858,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.06163158536979805,-178.3058135528553,0
,,7324,1641.8848,16418848000,0.3176741398209661,0.14361824321680647,1641.0034,0.8813999999999851,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.03505709108144924,-35.02088030269821,0
,,7325,1642.1035,16421035000,0.38081132300750054,0.1380582506768072,1641.0034,1.100099999999884,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.06338152268425598,-5.032603928859317,0
,,7326,1642.3194,16423194000,0.4473792630107444,0.16251527058612375,1641.0034,1.316000000000031,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.07091851985990809,20.17330079472017,0
,,7327,1642.5392,16425392000,0.5019152819223719,0.179242319494435,1641.0034,1.535799999999881,592,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.05704359318898513,17.05159470635773,0
,,7328,1642.7589,16427589000,0.5224401213660854,0.2773416415784834,1642.7589,0.0,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.10022348042020933,78.1827513010054,0
,,7329,1642.9775,16429775000,0.5348354065981018,0.3449883224375448,1642.7589,0.21859999999992397,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06877293455445062,79.61655573358141,0
,,7330,1643.2011,16432011000,0.5240536925651743,0.35585872411566694,1642.7589,0.44219999999995707,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01531048628004827,134.7653162667829,0
,,7331,1643.4243,16434243000,0.5291323465333773,0.36518689625657297,1642.7589,0.6653999999998632,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01062108853268435,61.434246264145145,0
,,7332,1643.6479,16436479000,0.5284427473308323,0.40698551908585073,1642.7589,0.8889999999998963,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.041804310991623475,90.94518759111735,0
,,7333,1643.8721,16438721000,0.46714947334405793,0.3856168860943757,1642.7589,1.1132000000000062,593,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06491135426057713,-160.77994682649972,0
,,7334,1644.098,16440980000,0.36293296657886576,0.33796244816602883,1644.098,0.0,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.11459505109997557,-155.42709631628964,0
,,7335,1644.3377,16443377000,0.3598278351856738,0.32680521806867635,1644.098,0.2397000000000844,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.011581261779886257,-105.55223895688553,0
,,7336,1644.5649,16445649000,0.33682121606442056,0.28759553641260555,1644.098,0.4669000000001233,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04546101251579017,-120.40264754032654,0
,,7337,1644.7908,16447908000,0.3729645821956688,0.31396995300263153,1644.098,0.6928000000000338,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.044743186808291834,36.1188523900952,0
,,7338,1645.0242,16450242000,0.3910674919320549,0.3538882843156912,1644.098,0.926200000000108,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.043831364520659666,65.60577173499654,0
,,7339,1645.2544,16452544000,0.3641627577031857,0.34566166652708463,1644.098,1.156400000000076,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.028134355584692287,-162.99802315333565,0
,,7340,1645.4894,16454894000,0.38400218061289554,0.32176190280846023,1644.098,1.391399999999976,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.031061252505274087,-50.303609434264125,0
,,7341,1645.7125,16457125000,0.4016858367610584,0.35360392994803064,1644.098,1.6145000000001346,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.036422882740436625,60.954140137456505,0
,,7342,1645.956,16459560000,0.44063908831433946,0.34581550067496336,1644.098,1.8579999999999472,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03972424243600832,-11.306791196923191,0
,,7343,1646.1915,16461915000,0.4525901516070923,0.2914338960387463,1644.098,2.093499999999949,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05567932144555292,-77.60553562262669,0
,,7344,1646.4193,16464193000,0.5111150211990452,0.2851375894468956,1644.098,2.3213000000000648,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05886258435928269,-6.140459243796026,0
,,7345,1646.6418,16466418000,0.5785804085025532,0.2865128645296717,1644.098,2.5438000000001466,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06747940326918762,1.1678069181247779,0
,,7346,1646.8552,16468552000,0.5787396708050251,0.252247755240342,1644.098,2.7572000000000116,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03426547940844687,-89.73369435421104,0
,,7347,1647.0756,16470756000,0.5612660341683084,0.2701981144832805,1644.098,2.9775999999999385,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02505081584025867,134.22898182712086,0
,,7348,1647.2973,16472973000,0.4889625550493894,0.2862607665075018,1644.098,3.199299999999994,594,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.07406619932702894,167.4748078028239,0
,,7349,1647.5217,16475217000,0.405288723084177,0.24742649200249522,1647.5217,0.0,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09224646894094539,-155.10328176696646,0
,,7350,1647.7483,16477483000,0.35279437814637216,0.2890361316669478,1647.5217,0.22659999999996217,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.06698521003516242,141.59789880656535,0
,,7351,1647.9679,16479679000,0.31527753618833165,0.3172570134346959,1647.5217,0.44620000000008986,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04694604986847995,143.04881939379263,0
,,7352,1648.1904,16481904000,0.3313852596531182,0.33108277421949645,1647.5217,0.6686999999999443,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.021227586214559665,40.640520084120396,0
,,7353,1648.4169,16484169000,0.38494905787372957,0.32419454770046086,1647.5217,0.8951999999999316,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.054004890004479354,-7.327935049948146,0
,,7354,1648.6498,16486498000,0.42500781273442223,0.31431712382425225,1647.5217,1.128099999999904,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04125854267202567,-13.8513147587833,0
,,7355,1648.881,16488810000,0.4518691861940755,0.3164085839649276,1647.5217,1.3593000000000757,595,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.026942672281327247,4.452138723545815,0
,,7356,1649.1032,16491032000,0.3770502290981558,0.28358739772929653,1647.5217,1.5815000000000055,595,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08170132561247129,-156.31415256541118,0
,,7357,1649.3265,16493265000,0.3062921140836503,0.23174382944977412,1649.3265,0.0,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08771810766517645,-143.77024220458333,0
,,7358,1649.5472,16495472000,0.268290306019027,0.2098747085593486,1649.3265,0.22070000000007894,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.04384513501747391,-150.0806147673303,0
,,7359,1649.7643,16497643000,0.2518575357118532,0.2106693550796235,1649.3265,0.43780000000015207,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_Q,0.01645197261912738,177.23148008380235,0
,,7360,1649.9858,16499858000,0.19728234399206063,0.22534307221480798,1649.3265,0.6593000000000302,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.056513445531267366,164.95070354387983,0
,,7361,1650.2073,16502073000,0.21860002594379332,0.2331722530502944,1649.3265,0.8808000000001357,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.022709901724797883,20.166380281817638,0
,,7362,1650.4245,16504245000,0.20211299958579357,0.25559843960798784,1649.3265,1.0980000000001837,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.02783443697382522,126.32215476130258,0
,,7363,1650.6737,16506737000,0.2484069312560146,0.25456375032521483,1649.3265,1.3472000000001572,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.046305493101779824,-1.2803721423236691,0
,,7364,1650.9169,16509169000,0.2942057515111557,0.2958961226647669,1649.3265,1.590400000000045,596,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.061691951987095456,42.06551914417466,0
,,7365,1651.1412,16511412000,0.35213667059654713,0.4508027761384574,1651.1412,0.0,597,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.16538459020264312,69.49555609659267,0
,,7366,1651.3666,16513666000,0.44360174255647017,0.4524225949709673,1651.1412,0.22540000000003602,597,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09147941408690839,1.0145849106156208,0
,,7367,1651.5998,16515998000,0.47494715386286723,0.43874872375198387,1651.1412,0.45859999999993306,597,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.034198092988945286,-23.568369728494304,0
,,7368,1651.8276,16518276000,0.4873252991951536,0.3890207772936415,1651.1412,0.6864000000000487,597,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05124536213971924,-76.0221573683833,0
,,7369,1652.0549,16520549000,0.5164023844655409,0.47456352202194735,1652.0549,0.0,598,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.09034953272415676,71.22643853745792,0
,,7370,1652.3004,16523004000,0.5503128850166343,0.4780189833676022,1652.0549,0.24549999999999272,598,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.034086100697161364,5.818325672601722,0
,,7371,1652.5201,16525201000,0.5462170964119963,0.43437753270087054,1652.0549,0.46519999999986794,598,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.04383322598886208,-95.36155470088626,0
,,7372,1652.747,16527470000,0.5645566545310453,0.5632689316048078,1652.0549,0.6920999999999822,598,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.1301896005962683,81.90191902580935,0
,,7373,1652.9781,16529781000,0.5826825967789286,0.5333004937849729,1652.9781,0.0,599,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.03502366411063975,-58.83300794650739,0
,,7374,1653.2,16532000000,0.5939754459637397,0.4464611541657469,1652.9781,0.2219000000000051,599,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08757053927100236,-82.59066449953363,0
,,7375,1653.4152,16534152000,0.6008501971025253,0.4067455016743949,1652.9781,0.43709999999987303,599,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.040306268197813445,-80.17945526131109,0
,,7376,1653.6288,16536288000,0.5882955053149284,0.4018341623331125,1652.9781,0.6506999999999152,599,1,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.01348115499528072,-158.63478470013553,0
,,7377,1653.8399,16538399000,0.6642439726113417,0.44199897174421215,1652.9781,0.8617999999999029,599,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.08591496726242949,27.871807851198916,0
,,7378,1654.0591,16540591000,0.715453971142846,0.5207350262249165,1652.9781,1.0809999999999036,599,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.0939245986139154,56.95998896769035,0
,,7379,1654.281,16542810000,0.6631735000847201,0.5253609638416056,1654.281,0.0,600,0,0.0,0.0,0,0,0,,0,0,,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOI_V,0.05248473066419455,174.94346126998434,0
