x,y,TIME(2025/03/14 11:45:58.061),TIMETICK(f=10000000)
853.5776636728135,564.0696550855358,98.37070,983707000
791.4026468497833,550.0390811056676,98.58980,985898000
717.4505799792117,540.8703329418561,98.82160,988216000
678.3995677088687,558.4955769516272,99.04660,990466000
650.6877952168376,525.8834887377598,99.27080,992708000
680.0560790453877,527.0268960166351,99.49510,994951000
623.8085712153154,489.2137285568887,99.72020,997202000
583.212101335927,442.0899973068995,99.94750,999475000
580.0084951617114,439.26120608754275,100.17330,1001733000
658.5068049291161,448.3605949980297,100.42110,1004211000
648.6858112411932,460.6464144063495,100.63940,1006394000
624.8160903805286,463.0118530712281,100.85500,1008550000
711.7337797634773,489.32786330112157,101.07580,1010758000
765.8504629631167,467.3172526632792,101.29500,1012950000
806.0995045986457,453.1897420812378,101.52670,1015267000
916.6502207710915,455.57758587071464,101.75120,1017512000
988.5670677304702,428.2337921117006,101.97880,1019788000
998.015128038608,350.6414362958749,102.21180,1022118000
1014.3580640729575,313.7110701988465,102.44020,1024402000
993.5597521129832,282.4458950061834,102.66170,1026617000
907.4245477951912,333.7959188937391,102.87580,1028758000
778.8991259979233,378.08636973813094,103.10320,1031032000
667.9879295730127,380.06077216358295,103.32680,1033268000
599.7055544299313,403.2310877897821,103.54790,1035479000
524.7935581969961,372.89044172487377,103.76680,1037668000
526.3012612121644,356.5723403193789,104.03330,1040333000
493.4625268287649,353.24333540479034,104.26070,1042607000
483.5712546268675,345.2161592291249,104.47420,1044742000
481.89946809814234,337.61600876818903,104.70570,1047057000
483.65741706287037,362.6265264785924,104.93590,1049359000
524.4798462140343,306.2581817814401,105.15810,1051581000
506.1676584894688,443.49050765848347,105.37810,1053781000
489.9136661948859,466.710979635309,105.59880,1055988000
428.6572822659897,517.207212926475,105.83080,1058308000
410.3283955683695,587.5732619169304,106.04620,1060462000
432.1720590177849,640.7181396248809,106.26800,1062680000
406.46052003670343,653.7667256792435,106.48940,1064894000
507.6329300928729,640.9338043182513,106.71050,1067105000
554.8517652079565,668.701363666757,106.93570,1069357000
700.0051483623354,690.8546586945355,107.15860,1071586000
832.3722549263921,594.5543353015187,107.38440,1073844000
915.9647184198319,523.2059336500461,107.61370,1076137000
964.9880261549051,450.22429445099147,107.83930,1078393000
1049.9257927199046,391.54083759848226,108.06070,1080607000
1140.2975728087217,375.71058877697635,108.28300,1082830000
1164.3016233383105,377.91399298587487,108.51120,1085112000
1138.1069449930344,466.25337003712394,108.73040,1087304000
1129.2777042079613,433.98990432305936,108.95420,1089542000
1059.3820279002566,412.56019670837725,109.18490,1091849000
1021.9442341908949,380.4353632121744,109.41020,1094102000
992.15341442357,361.71509936456124,109.62880,1096288000
988.4055706840273,380.69330302314694,109.84030,1098403000
972.4098545023877,381.57269705887086,110.06750,1100675000
921.27904425425,373.0619986620643,110.29440,1102944000
861.5455983264268,363.73879395894403,110.53580,1105358000
844.5757966806231,301.1422630433721,110.75850,1107585000
708.3312006071437,277.57001767658403,110.97950,1109795000
625.1407086380796,244.65568107024836,111.22060,1112206000
533.0830305756936,205.49972442862082,111.44590,1114459000
460.7570685089876,179.62681196596773,111.66720,1116672000
420.9815977436668,282.6319642081807,111.93130,1119313000
345.67145805176585,315.1825144378789,112.15660,1121566000
324.73755075168805,334.6517429961195,112.39200,1123920000
275.32991882166573,383.2131785729214,112.60710,1126071000
316.83497906894615,411.97109255671853,112.85560,1128556000
292.9832858495659,361.11652127262204,113.07350,1130735000
306.78131386170213,365.5586399438119,113.29600,1132960000
333.5417936817098,381.4581342694467,113.52280,1135228000
336.7530210781881,414.67862060661565,113.77290,1137729000
336.05494679460975,417.40491142488963,114.03990,1140399000
336.1154568686983,440.3322425488407,114.27270,1142727000
354.3724774187113,424.0214283489052,114.49800,1144980000
385.5209052670427,442.9514150843391,114.74380,1147438000
401.48284089874363,427.65438446233884,114.96770,1149677000
421.6935366857898,376.25274501187886,115.20610,1152061000
409.6359975267658,352.66895997577944,115.45790,1154579000
430.8165265449705,337.1993234195829,115.68210,1156821000
452.7886414030132,405.39151695764076,115.89820,1158982000
506.7773698546304,429.4320233084536,116.12840,1161284000
606.0139757336284,477.2051035920704,116.35800,1163580000
711.2580053437421,535.6466117069575,116.57540,1165754000
896.5985783163801,564.5117357779878,116.80900,1168090000
948.7490186024176,578.7187559848907,117.03770,1170377000
1020.7776837034868,575.8630348658932,117.24990,1172499000
1036.5753680309076,619.8651190371917,117.49600,1174960000
1014.8364299079951,670.0644814700622,117.75320,1177532000
1043.1015909742587,647.5979979630849,117.97560,1179756000
1065.1793796157383,659.4397436676104,118.20860,1182086000
1025.4555053503045,683.7180376758694,118.43440,1184344000
1080.081849274291,683.863321710681,118.65900,1186590000
1082.749123200947,681.4312492410139,118.87530,1188753000
1101.7501540543842,685.2270271896389,119.09200,1190920000
1072.0325777330768,644.8915612205761,119.31650,1193165000
1031.6472884874313,602.0024558122477,119.53470,1195347000
1001.7067247987798,543.9466675369466,119.75440,1197544000
939.7388329095427,509.90261556270957,119.98040,1199804000
954.0503753918282,537.5000393190834,120.20800,1202080000
955.5158764945186,566.3144630378004,120.42880,1204288000
972.6533642227936,583.9242578049502,120.65350,1206535000
945.7021189947149,592.9453991037637,120.87410,1208741000
922.542679915604,629.3883744637267,121.10020,1211002000
909.0805901330839,622.2512226490902,121.32480,1213248000
962.024821332074,595.2734615906897,121.54710,1215471000
1019.1823199901,584.9046193184935,121.78200,1217820000
1077.8423489993027,589.7137689321404,122.00710,1220071000
1044.9664798119566,582.9964685873935,122.23060,1222306000
1067.1916996413029,597.5165751345237,122.45710,1224571000
1067.2217919787456,615.535297327748,122.67370,1226737000
1066.7521332731442,644.1069062845672,122.92510,1229251000
1078.090452384609,664.6078493508005,123.14700,1231470000
1041.0122181689962,655.8376597156181,123.37270,1233727000
1011.9276087286622,696.2908459510982,123.59360,1235936000
994.8617807143136,736.2310632373003,123.81940,1238194000
991.9369168739969,784.0595059164332,124.05460,1240546000
998.6548400018233,748.0808481207065,124.27360,1242736000
1020.3383096908458,770.1367876061478,124.50660,1245066000
1050.3617987160583,815.7908711334499,124.74260,1247426000
