x,y,TIME(2025/03/06 09:47:48.319),TIMETICK(f=10000000)
1214.927267558469,640.4608884107821,0.00000,0
1173.527356777272,511.6443982366395,0.21940,2194000
1039.9436131670911,304.6243779325039,0.43170,4317000
978.7437647798829,306.0729598708708,0.64700,6470000
818.2400164087195,329.1208656141129,0.86610,8661000
743.0549019535124,372.4188701803946,1.08470,10847000
613.6055484719045,404.5057226272945,1.30170,13017000
657.2875465830352,439.3062167426384,1.51460,15146000
700.0035640859855,471.2566391921622,1.73410,17341000
622.822197568313,490.23201761259696,2.00720,20072000
510.2380942067822,455.35108517962533,2.25560,22556000
485.0203088631088,439.49367766163016,2.48080,24808000
550.731668421107,421.0421207360834,2.71670,27167000
539.6617679144864,392.72257519186815,2.94300,29430000
520.556431398594,330.3079354669284,3.21360,32136000
478.85242818399524,302.5882990153245,3.45560,34556000
336.92379331312617,248.17157713327344,3.69050,36905000
331.48093885575065,265.1678224793465,3.94240,39424000
334.8407441233918,193.4780451539807,4.15820,41582000
287.16057941821043,240.92765183110419,4.37750,43775000
333.8189866530771,289.5188208739255,4.59610,45961000
336.07533017104834,363.73053320484007,4.84430,48443000
363.0605794391172,441.0966479273691,5.08530,50853000
403.05140499733307,395.9896196334809,5.30530,53053000
389.71850383257765,428.51284048908684,5.52630,55263000
448.21337821040635,452.438518497166,5.74620,57462000
499.34893784483927,449.52660860866456,5.96570,59657000
504.40802592600545,414.95045972496314,6.19580,61958000
515.5666002192327,375.1922847956551,6.41640,64164000
387.5416409325157,411.62350784496937,6.63990,66399000
302.9332306928348,467.4965822875873,6.86420,68642000
261.24001254700204,515.678774436047,7.08370,70837000
308.8417860428973,489.4299351591054,7.31050,73105000
281.4102275020055,480.68030898322735,7.52850,75285000
244.19405040867147,410.0639963318358,7.74470,77447000
276.6235416413492,372.23991675538053,7.96900,79690000
343.2305492631279,346.8617998550169,8.19350,81935000
360.0238658093118,293.63198157129784,8.41220,84122000
414.28825853635124,299.9627893967005,8.63420,86342000
409.04896252770817,267.06695253120523,8.85660,88566000
454.1704242053783,235.22098815289922,9.09060,90906000
430.09179264791607,230.49089675408,9.30110,93011000
