x,y,TIME(2025/03/06 12:56:58.077),TIMETICK(f=10000000)
764.8964819424662,485.4624521929878,0.00000,0
718.0196886202018,475.84934988771414,0.22020,2202000
574.0676329543437,406.12633228012993,0.43740,4374000
432.3532914554502,364.88159917933393,0.70130,7013000
217.60689755519235,311.70729796402674,0.91640,9164000
149.17293912141426,255.06285716747354,1.13880,11388000
19.25250091049881,274.5188816563181,1.34790,13479000
71.76787876736361,206.58965122988968,1.55930,15593000
22.813492351570197,246.7302006055083,1.78350,17835000
61.49255380757635,241.2998448829679,1.99210,19921000
109.30315136685644,229.96550375258863,2.20120,22012000
134.96223790045536,222.534518507277,2.41540,24154000
130.2927642334921,263.59810173288145,2.63050,26305000
255.6735389801118,241.82724201118424,2.85180,28518000
386.1058166478716,243.42476695768576,3.06140,30614000
411.6031961772757,211.22844801368285,3.27830,32783000
395.46659143818044,142.53741636274708,3.48520,34852000
247.56643904467927,129.61452919032948,3.70220,37022000
181.73083318931617,106.44725771956539,3.92780,39278000
127.20004762396064,137.53126938640605,4.15360,41536000
105.76428588759342,120.8475954690697,4.37760,43776000
129.32604020248712,112.43100485590121,4.59590,45959000
151.07528163348476,100.13261420901122,4.81820,48182000
155.58709186155323,127.6498522573577,5.04440,50444000
171.2505216764934,114.1662073394781,5.26050,52605000
123.39111344277138,123.26391392406354,5.47660,54766000
113.26592951523428,135.1956238204003,5.69270,56927000
158.72824484127278,150.8323019305461,5.91010,59101000
170.03651053246986,136.88347903100492,6.12570,61257000
149.5294517550763,141.19212702275385,6.34540,63454000
176.6030507771733,164.6687226616166,6.56410,65641000
134.80544434705604,158.53641748378476,6.78320,67832000
99.38155768521113,194.87324029008647,7.00550,70055000
132.13598666956,239.46034012666493,7.22640,72264000
186.71750847442263,296.22981384734123,7.45080,74508000
167.00649887464317,291.78787769426543,7.66780,76678000
125.29960306491782,261.25920609476367,7.88410,78841000
201.41857035266395,286.4268432657542,8.10290,81029000
204.38371962260538,219.96010665442023,8.33040,83304000
225.97321436509168,283.9141735533822,8.54240,85424000
166.36852121429513,370.8005033618482,8.75050,87505000
144.01349245281304,396.26148293521805,8.96140,89614000
165.7380699380765,451.9434967003156,9.18020,91802000
144.67584505610608,475.13579037290134,9.39290,93929000
121.34402468857466,416.4791138610088,9.61200,96120000
81.77235816552495,374.6756160528611,9.82560,98256000
101.48779070552837,319.58414299617334,10.05180,100518000
7.79400352947404,296.7926813330338,10.26310,102631000
-4.077651182578208,318.4416029364107,10.47930,104793000
-12.450990304524565,319.55809500788473,10.69300,106930000
-24.793907238712393,319.74931241436605,10.90940,109094000
-38.59418795785817,302.60254576925496,11.12630,111263000
12.762402711331504,277.2229197174615,11.35620,113562000
66.85432288277336,229.66461103005193,11.57570,115757000
101.19160664803334,200.51772974445902,11.79720,117972000
98.61487257029054,167.55109707265652,12.01480,120148000
115.9534677059607,167.72283831982162,12.26590,122659000
84.44416572060766,186.14858454411313,12.50470,125047000
110.94216295836364,188.63232103531357,12.71870,127187000
75.40037352373594,240.5884880401956,12.93700,129370000
121.49506289929128,279.9423322711465,13.15800,131580000
173.03866451333965,274.3213027546077,13.38320,133832000
182.36112009384877,279.5419651305675,13.59840,135984000
195.07479919107755,298.89588955882334,13.81760,138176000
125.67834464819755,303.03577910897417,14.04390,140439000
126.76832851198591,282.2182850263126,14.27630,142763000
164.82663977010085,284.9887108644257,14.49200,144920000
166.24835814693284,252.26450513714315,14.71440,147144000
85.1142457274525,252.96082452513548,14.94090,149409000
35.16951928657748,240.26300823561763,15.15090,151509000
-10.614049995940508,232.8694756277466,15.36340,153634000
9.884042544620787,252.93078571208483,15.58000,155800000
-85.21505838379821,277.0221192736346,15.79230,157923000
81.41226758339116,374.52914234765814,16.00890,160089000
76.18616583144889,344.5347293326735,16.22120,162212000
85.46289203948524,327.56729013557316,16.43830,164383000
170.2952769495905,321.4282202145796,16.65230,166523000
126.86908780569202,348.5089382500922,16.87610,168761000
86.10130471442915,302.7473018034536,17.09760,170976000
74.50576537680062,282.61757434524304,17.31280,173128000
126.46385283230947,288.0604988026586,17.52990,175299000
116.4295353944832,299.8721873374526,17.74830,177483000
191.23513604307328,374.7896413967707,17.97320,179732000
266.72024013674263,459.9317387647675,18.19220,181922000
320.6399299010587,531.298045401365,18.40560,184056000
382.413086003292,591.7990161556304,18.62450,186245000
448.25612674234713,641.1903400249176,18.84120,188412000
433.7621640064618,676.4327096363272,19.06290,190629000
509.0317119039299,709.8656032743935,19.29360,192936000
442.9577899975586,747.8066271382698,19.50570,195057000
406.98611792392035,756.132101013663,19.72320,197232000
345.7426900626808,662.8269800846814,19.95090,199509000
256.66033765521144,561.5981114704405,20.17340,201734000
222.37504893148537,542.3885078205897,20.38890,203889000
110.05335620716626,487.5293293726803,20.60360,206036000
88.28200418767021,460.4614524696743,20.82010,208201000
119.73612127487533,411.77368447617994,21.04410,210441000
114.89635674590735,331.06081702248025,21.25410,212541000
38.39995132735103,316.59405011669145,21.48090,214809000
37.6206037588412,276.2267632436025,21.69680,216968000
37.03487201560944,265.665268714626,21.90730,219073000
-30.03746272560933,286.1544711257149,22.11950,221195000
-7.95661975032651,245.04049081897838,22.32970,223297000
31.047064916311765,228.75666024892269,22.55500,225550000
47.757863386977796,253.57603262030113,22.76590,227659000
14.173880657070637,267.42439921726674,22.98180,229818000
4.38018809397331,318.0069117283584,23.20250,232025000
38.82846872199141,350.1278712820875,23.42220,234222000
113.49308214451978,332.8071600288633,23.63880,236388000
129.19772982678896,372.3502138878214,23.84990,238499000
352.8297665486324,375.7910398809293,24.06510,240651000
527.7433864852521,420.906031787884,24.28240,242824000
696.6141384332864,509.0898247479971,24.49550,244955000
667.2972769058917,499.7438894048558,24.71330,247133000
583.9047293358178,456.9759365545171,24.93320,249332000
655.538165382284,419.33106862574766,25.15490,251549000
729.2428457458598,364.57085198720586,25.37770,253777000
720.9422967651395,411.4769583322357,25.59420,255942000
636.159419385363,378.00362684756226,25.82800,258280000
511.411939463944,396.478077810032,26.04340,260434000
508.4447096699248,294.5565922109251,26.26360,262636000
434.0238824834392,258.4666914930019,26.48400,264840000
465.3591748168382,244.4632885360632,26.71770,267177000
351.2363820294474,226.28620394949778,26.94360,269436000
299.33889643821817,177.78385511415618,27.16450,271645000
333.32067640227774,127.58344971935156,27.38120,273812000
259.4356146418789,160.46861487833448,27.62240,276224000
338.854655914139,151.6438882800202,27.86330,278633000
297.76899996609757,178.06439879787413,28.09130,280913000
310.0218321554615,184.56563515166545,28.30990,283099000
424.6758063402918,230.98809206611682,28.53490,285349000
579.0729245286169,201.1426004403178,28.77680,287768000
738.6996054454671,192.96829804879914,28.99250,289925000
901.0847132274406,201.3774921875924,29.21170,292117000
1058.393739505436,201.70890614923982,29.43000,294300000
1108.1975815954966,212.75124153198124,29.64970,296497000
1126.5921088694581,228.13777711366535,29.86430,298643000
1143.935579217988,203.28531590832114,30.08460,300846000
1042.7993166719164,231.11853954764945,30.30770,303077000
979.9843621373575,233.2682716506375,30.52440,305244000
744.6579621763944,224.33603806076098,30.73670,307367000
567.4467934166306,261.47697416658167,30.95660,309566000
460.45757656778073,261.02983828953177,31.17580,311758000
397.79426174099444,250.52336291818068,31.39320,313932000
332.5533516965002,264.2957588663937,31.61510,316151000
310.0553433809325,252.91026183445868,31.82990,318299000
240.0729909726174,277.2726028459415,32.04370,320437000
199.0487460559569,307.6903708263326,32.25920,322592000
136.3841505431938,329.7928861165143,32.48420,324842000
124.73320580457747,292.8447650659664,32.70380,327038000
221.8056977188444,220.1388271460441,32.91700,329170000
260.365978635874,203.95952777696516,33.14200,331420000
200.6850650095226,172.7443331916966,33.36660,333666000
142.7838510876831,180.189752094133,33.60200,336020000
174.298734748255,210.40692472735708,33.82000,338200000
222.23137851355753,206.77799174418504,34.04340,340434000
251.1891605954314,204.06801218205587,34.25470,342547000
336.1734581195639,219.67954940934698,34.46990,344699000
428.3667729859544,272.577365517357,34.69210,346921000
549.2797214935609,269.6962208735068,34.91110,349111000
584.8674431763075,299.631449936864,35.13070,351307000
501.2449861291099,316.8118052419932,35.38020,353802000
507.64274325665076,316.98731494707124,35.59250,355925000
402.33692140402104,331.89370801953464,35.80250,358025000
401.72467314453445,365.52207064575515,36.02380,360238000
432.24656674356066,306.6140076172568,36.25160,362516000
598.0992208500575,334.5790665869879,36.46560,364656000
731.1018781776577,298.64366848554766,36.67960,366796000
650.7464939893252,290.40357494093337,36.90260,369026000
524.1288181463251,237.59044243252947,37.11850,371185000
472.8323786143998,279.4611375648991,37.33470,373347000
530.7951874502259,262.1464264805658,37.55420,375542000
756.0864236408056,272.438146807274,37.76770,377677000
1010.5181434876431,252.29085365439929,37.99270,379927000
1251.9463628584936,222.51958716777997,38.21480,382148000
1273.974692632762,214.97964082369074,38.42190,384219000
1296.0885073630777,202.95000993993852,38.63400,386340000
1264.304904638272,167.9856745962725,38.85400,388540000
1311.5641444546438,138.71668489171714,39.06430,390643000
1283.8801442641256,178.33270553881988,39.27850,392785000
1295.549055094473,203.76452833048955,39.48400,394840000
1282.1750312578124,202.86247437705327,39.69180,396918000
1320.566427628963,204.67640024986957,39.91830,399183000
1323.769076583549,225.2690363371589,40.13290,401329000
1084.9437522280393,264.90365592685197,40.35560,403556000
985.8298429108565,276.64649456669457,40.58350,405835000
768.6875911101553,243.3662123314505,40.79900,407990000
627.7773297521051,226.184072478135,41.01870,410187000
521.9371165286507,227.31677585451044,41.23930,412393000
564.6254334866036,224.45236862995262,41.45620,414562000
547.3485643643324,217.10912154841395,41.67040,416704000
505.39873259758326,212.0169789097981,41.89310,418931000
359.3792237937512,227.00624371455837,42.10900,421090000
407.1603674344403,364.07254299269016,42.33120,423312000
687.5492258923111,365.4008861851203,42.56100,425610000
832.4417541889377,384.33878649340926,42.77770,427777000
965.7565593677087,437.68457808387,42.99340,429934000
761.2377585562413,380.23987287693046,43.20970,432097000
524.9697573956972,362.2850642339137,43.42750,434275000
356.42463551932315,338.96339137402566,43.64010,436401000
237.9957079989273,368.3679945526189,43.85590,438559000
190.9046301246801,401.4890574325021,44.07920,440792000
180.17255801759046,374.49510362969914,44.29410,442941000
188.29986099282618,334.41975373151473,44.52280,445228000
193.55463495282905,313.95598552502054,44.74330,447433000
194.02243632150385,298.6210272702443,44.95830,449583000
164.7260581368464,290.313278875667,45.19290,451929000
62.916685703892455,288.15692876846407,45.41300,454130000
153.57690357757866,258.0223287259485,45.62770,456277000
202.55347610977242,213.71104686422117,45.85210,458521000
189.78202458049654,194.39853906472584,46.06950,460695000
174.36605733000536,171.0122580134103,46.28240,462824000
175.31934574729573,147.9015653519499,46.49830,464983000
187.90633197744674,183.26052543472434,46.72530,467253000
225.8722237535177,188.60367437950828,46.94680,469468000
269.8531692398678,178.00164400205063,47.16110,471611000
276.84357855319035,164.58315191346497,47.38400,473840000
295.096935057366,161.3873639204379,47.60710,476071000
311.14595980503907,241.30543170169437,47.82050,478205000
527.7059520790982,408.53291557854124,48.03730,480373000
560.4733209561401,334.1594932141788,48.25200,482520000
529.2951758271636,325.6963382912166,48.47020,484702000
460.65021711758715,311.6891926873051,48.68990,486899000
417.1056705848248,297.8008988471908,48.90950,489095000
417.4907172627842,360.07083411464714,49.13260,491326000
457.7682732891137,422.00191178024403,49.34860,493486000
389.40331935022346,414.0827556688888,49.56240,495624000
385.38063058394476,384.16382891893085,49.78490,497849000
373.5209277250712,376.5857781619346,50.00150,500015000
389.06194508134035,336.167224487603,50.21400,502140000
321.27628016317453,344.2739235489743,50.44200,504420000
302.7275240336021,323.2341291761142,50.65600,506560000
199.44706738979963,308.41481529770664,50.88110,508811000
216.3763233786479,287.73489025069017,51.10420,511042000
212.45561110397048,313.316238339409,51.31220,513122000
209.97822647919668,300.5029252194316,51.52320,515232000
188.57522244321146,348.46099086608893,51.75470,517547000
225.16822463911154,315.04330676985563,51.97390,519739000
214.07287987562518,296.899858068273,52.19380,521938000
177.25543547991307,299.70536130877656,52.41780,524178000
192.95716234833503,301.7561200717424,52.64180,526418000
196.20572595718534,281.3261971893941,52.87850,528785000
189.1730136491724,264.7325543279292,53.10940,531094000
144.41376315507995,281.80660439797265,53.32680,533268000
128.31187857619244,277.9689855347073,53.54110,535411000
114.96868404971049,258.83069554139973,53.75290,537529000
123.92366918178851,288.72674564402723,53.96370,539637000
83.52888476288817,297.4984178090971,54.18060,541806000
98.69645702005654,278.0271971222419,54.40800,544080000
132.04016954725205,282.2904197882035,54.62200,546220000
150.49810415805425,279.858297660355,54.83920,548392000
161.58982655650408,275.0308183414937,55.05250,550525000
186.98875288917986,310.58995880588174,55.27610,552761000
214.67741693078756,323.2226754327573,55.48230,554823000
206.22173047595447,303.1708131277362,55.68980,556898000
206.18145690092783,305.96098627392377,55.90830,559083000
234.78412990675838,267.35164957351606,56.11470,561147000
316.6283500667326,254.24611362070115,56.32700,563270000
268.5009536098873,221.8863950054061,56.55410,565541000
313.32005305882427,194.50462644612122,56.76610,567661000
391.4505025220376,291.9363516171574,56.99820,569982000
430.03599840712695,243.46113524224523,57.22770,572277000
444.66469180081606,197.6015443273305,57.45990,574599000
